TICKER SYMBOL,NAME,LIST PRICE,INTRINSIC VALUE,EPS TTM,GROWTH ESTIMATES NEXT 5 YEARS,MARGIN OF SAFETY,PRICE TO BOOK,PRICE TO CASH FLOW,ALTMAN Z-SCORE,ENTERPRISE VALUE,FREE CASH_FLOW,TOTAL CASH,TOTAL CASH MINUS MARKET CAP,TOTAL CASH PER SHARE,TOTAL LIABILITIES,PRICE/52 WEEK LOW,DAY LOW/52 WEEK LOW,DAY LOW,52 WEEK LOW,PERCENT SHORT OF FLOAT,CASH FLOW PER SHARE,SHARES OUTSTANDING,CURRENCY,COUNTRY,MARKET CAP,RECOMMENDATION KEY,ENTERPRISE VALUE/EBITDA,INTRINSIC_VALUE_BY_CASH_FLOW,MARGIN_OF_SAFETY_BY_CASH_FLOW,SECTOR,INDUSTRY
SLDB,,,,,N/A,,,,-2.98,,,,,,,,,,,,,,,,,,,,,,
SLDPW,,,,,,,,,N/A,,,,,,,,,,,,,,,,,,,,,,
SLDP,,,,,N/A,,,,6.46,,,,,,,,,,,,,,,,,,,,,,
SLGL,,,,,N/A,,,,13.31,,,,,,,,,,,,,,,,,,,,,,
SLGG,,,,,N/A,,,,-12.87,,,,,,,,,,,,,,,,,,,,,,
SLGC,,,,,N/A,,,,2.59,,,,,,,,,,,,,,,,,,,,,,
SLM,,,,,17.07,,,,,,,,,,,,,,,,,,,,,,,,,,
SLNAW,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SLGCW,,,,,,,,,N/A,,,,,,,,,,,,,,,,,,,,,,
SLMBP,,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,,,,,,
SLNA,,3.53,,None,,,None,,,,15905250,None,,,None,,,3.4001,3.4001,,,,,,371003488,,,,,,
SLNG,,,,,N/A,,,,"Solutions)  Altman Z-Score as of today (December 17, 2022) is 2.18",,,,,,,,,,,,,,,,,,,,,,
SLNH,"Soluna Holdings, Inc.",0.53,undefined,-1.157,N/A,undefined,0.1149493,-0.11852863533122993,-4.55,36764900,-83455504,1083000,-8015651,0.062,24529000,1.1041666666666667,1.0103125,0.48495,0.48,0.0117999995,-4.4714933106156804,18663900,USD,United States,9098651,none,-10.952,undefined,undefined,Technology,Information Technology Services
SLNHP,,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,,,,,,
SLN,,,,,N/A,,,,-0.13,,,,,,,,,,,,,,,,,,,,,,
SLRC,Solar Capital Ltd.,14.78,0.6247169811320754,0.14,-4.20,0.042267725381060585,0.81650424,-4.0897837877139525,,1657364480,-197942128,276913984,-544676544,5.056,1148290944,1.2235099337748343,1.2293046357615893,14.85,12.08,0.0152,-3.6138829745475394,54772700,USD,United States,821590528,buy,None,-16.12610044302817,-1.091075808053327,Financial Services,Asset Management
SLQD,,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,,,,,,
SLRX,,,,,N/A,,,,N/A,,,,,,,,,,,,,,,,,,,,,,
SLVRU,,,,,,,,,N/A,,,,,,,,,,,,,,,,,,,,,,
SLS,,,,,N/A,,,,-11.48,,,,,,,,,,,,,,,,,,,,,,
SLVR,,,,,,,,,N/A,,,,,,,,,,,,,,,,,,,,,,
SLVO,,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,,,,,,
SLVRW,,,,,,,,,N/A,,,,,,,,,,,,,,,,,,,,,,
SLNO,"Soleno Therapeutics, Inc.",1.13,-8.462216981132075,-0.347,15.00,-7.488687593922191,0.61728394,-0.6947619806531219,N/A,-9475960,-13270875,19751000,10367713,2.421,239000,1.2555555555555553,1.1888888888888889,1.07,0.9,0.0296,-1.626456299375688,8159380,USD,United States,9383287,strong_buy,0.407,-39.664052206473144,-35.10093115617093,Healthcare,Biotechnology
SLP,,,,,15.00,,,,47.35,,,,,,,,,,,,,,,,,,,,,,
SMAPW,,,,,,,,,N/A,,,,,,,,,,,,,,,,,,,,,,
SMAPU,,,,,,,,,N/A,,,,,,,,,,,,,,,,,,,,,,
SMAP,,,,,,,,,N/A,,,,,,,,,,,,,,,,,,,,,,
SMBC,,,,,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,
SMBK,,,,,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,
SMFL,,,,,N/A,,,,-2.05,,,,,,,,,,,,,,,,,,,,,,
SMCP,,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,,,,,,
SMCI,,,,,10.00,,,,4.93,,,,,,,,,,,,,,,,,,,,,,
SMFR,Sema4 Holdings Corp.,0.2896,undefined,0.24,N/A,undefined,0.20210598,-0.8339809246445123,-1.96,-938130,-134314624,191360000,76288480,0.495,78406000,1.113846153846154,1.085,0.2821,0.26,0.0248,-0.3472501485851648,386795008,USD,United States,115071520,buy,0.002,undefined,undefined,Healthcare,Health Information Services
SMH,,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,,,,,,
SMIH,,,,,,,,,N/A,,,,,,,,,,,,,,,,,,,,,,
SMIHW,,,,,,,,,N/A,,,,,,,,,,,,,,,,,,,,,,
SMID,,,,,N/A,,,,4.64,,,,,,,,,,,,,,,,,,,,,,
SMIHU,,,,,,,,,N/A,,,,,,,,,,,,,,,,,,,,,,
SMIT,,,,,N/A,,,,-0.82,,,,,,,,,,,,,,,,,,,,,,
SMMF,,,,,8.00,,,,,,,,,,,,,,,,,,,,,,,,,,
SMFRW,,,,,,,,,N/A,,,,,,,,,,,,,,,,,,,,,,
SNAL,"Snail, Inc.",2.85,undefined,None,,undefined,0.12453192,undefined,1.09,6332877,None,14697338,-93982662,29.395,25079304,1.7378048780487807,1.731829268292683,2.8402,1.64,None,undefined,9251420,USD,United States,108680000,none,0.233,undefined,undefined,Communication Services,Electronic Gaming & Multimedia
SMMT,,,,,N/A,,,,15.63,,,,,,,,,,,,,,,,,,,,,,
SMTI,,,,,N/A,,,,11.27,,,,,,,,,,,,,,,,,,,,,,
SNAXW,,,,,,,,,N/A,,,,,,,,,,,,,,,,,,,,,,
SNAX,"Stryve Foods, Inc.",0.8768,-67.9597641509434,-1.701,30.00,-77.5088550991599,1.047836,-0.964343900062436,-5.61,31712310,-22740118,4354624,-29237336,0.174,13304776,3.9854545454545454,3.9854545454545454,0.8768,0.22,0.0105,-0.9092192110545129,25010600,USD,United States,33591960,buy,-0.885,-36.325880743545866,-41.430064716635336,Consumer Defensive,Packaged Foods
SMLR,,,,,N/A,,,,20.11,,,,,,,,,,,,,,,,,,,,,,
SNCRL,,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,,,,,,
SNCR,,,,,10.00,,,,-0.22,,,,,,,,,,,,,,,,,,,,,,
SNCY,,,,,87.10,,,,1.24,,,,,,,,,,,,,,,,,,,,,,
SND,,,,,-2.60,,,,1.06,,,,,,,,,,,,,,,,,,,,,,
SMSI,"Smith Micro Software, Inc.",2.16,-13.064575471698113,-0.654,10.75,-6.048414570230608,1.5182186,-6.443803299559705,-0.92,108794384,-18851000,19001000,-107532472,0.338,11947000,1.142857142857143,1.126984126984127,2.13,1.89,0.035,-0.3352057627438115,56237100,USD,United States,126533472,buy,-4.861,-6.696209458585102,-3.1000969715671767,Technology,Software—Application
SNDL,,,,,N/A,,,,0.68,,,,,,,,,,,,,,,,,,,,,,
SMPL,,,,,9.57,,,,4.61,,,,,,,,,,,,,,,,,,,,,,
SMTC,Semtech Corporation,29.36,50.84905660377359,2.45,11.50,1.7319160968587735,2.3749294,12.012146819050127,3.96,1727015680,156031632,620825024,-1261110336,9.725,473380000,1.1609331751680507,1.156781336496639,29.255,25.29,0.099700004,2.4441925695944557,63837700,USD,United States,1881935360,buy,8.384,50.7285250293189,1.727810798001325,Technology,Semiconductors
SNDX,"Syndax Pharmaceuticals, Inc.",24.82,undefined,0.2,N/A,undefined,4.3323255,1077.5295412012304,45.06,1077243648,1544250,350708000,-1282762976,5.823,1257000,1.8703843255463453,1.8289374529012812,24.27,13.27,0.0744,0.023034171269523295,67041700,USD,United States,1633470976,buy,-77.305,undefined,undefined,Healthcare,Biotechnology
SNEX,StoneX Group Inc.,101.65,236.5778301886792,8.29,19.00,2.3273765881817923,1.9036506,undefined,3.45,-4008608256,None,11424799744,9387709440,562.69,5352300032,1.943223093098834,1.906327662014911,99.72,52.31,0.014400001,undefined,20261600,USD,United States,2037090304,none,None,undefined,undefined,Financial Services,Capital Markets
SNCE,,,,,N/A,,,,0.82,,,,,,,,,,,,,,,,,,,,,,
SNBR,,,,,6.80,,,,1.21,,,,,,,,,,,,,,,,,,,,,,
SNLN,,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,,,,,,
SNPO,,,,,N/A,,,,1.18,,,,,,,,,,,,,,,,,,,,,,
SNFCA,,,,,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,
SNRH,,,,,,,,,N/A,,,,,,,,,,,,,,,,,,,,,,
SNRHU,,,,,,,,,N/A,,,,,,,,,,,,,,,,,,,,,,
SNPX,,,,,N/A,,,,N/A,,,,,,,,,,,,,,,,,,,,,,
SNRHW,,,,,,,,,N/A,,,,,,,,,,,,,,,,,,,,,,
SNES,"SenesTech, Inc.",2.95,-28.72608490566038,-0.719,30.00,-9.737655900223857,0.3325285,-0.40197677052244013,-39.08,-2728736,-4481375,5022000,3171740,8.224,443000,1.8530150753768844,1.6463567839195978,2.621,1.592,0.0111,-7.338732524682836,610647,USD,United States,1850260,buy,0.291,-293.2031343587907,-99.3908930029799,Basic Materials,Specialty Chemicals
SNSE,,,,,N/A,,,,N/A,,,,,,,,,,,,,,,,,,,,,,
SNGX,,,,,1.00,,,,-18.07,,,,,,,,,,,,,,,,,,,,,,
SNSR,,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,,,,,,
SNOA,,,,,N/A,,,,-16.96,,,,,,,,,,,,,,,,,,,,,,
SNPS,,,,,18.64,,,,9.58,,,,,,,,,,,,,,,,,,,,,,
SNTG,,,,,,,,,4.76,,,,,,,,,,,,,,,,,,,,,,
SNY,,,,,12.30,,,,1.88,,,,,,,,,,,,,,,,,,,,,,
SOCL,,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,,,,,,
SOFO,,,,,25.00,,,,-14.61,,,,,,,,,,,,,,,,,,,,,,
SOFI,,,,,43.00,,,,,,,,,,,,,,,,,,,,,,,,,,
SNTI,,,,,N/A,,,,-2.77,,,,,,,,,,,,,,,,,,,,,,
SOGU,,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,,,,,,
SNT,,,,,N/A,,,,1.58,,,,,,,,,,,,,,,,,,,,,,
SOBR,,,,,,,,,-8.11,,,,,,,,,,,,,,,,,,,,,,
SOHOB,,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,,,,,,
SOHO,,,,,N/A,,,,0.31,,,,,,,,,,,,,,,,,,,,,,
SOHOO,,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,,,,,,
SOHON,,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,,,,,,
SOHU,,,,,5.17,,,,1.35,,,,,,,,,,,,,,,,,,,,,,
SOND,,,,,N/A,,,,-0.25,,,,,,,,,,,,,,,,,,,,,,
SOLOW,,,,,,,,,N/A,,,,,,,,,,,,,,,,,,,,,,
SOLO,,,,,N/A,,,,1.10,,,,,,,,,,,,,,,,,,,,,,
SONDW,,,,,,,,,N/A,,,,,,,,,,,,,,,,,,,,,,
SONM,"Sonim Technologies, Inc.",0.5331,-100.98985849056604,-2.905,25.00,-189.43886417288695,0.9514735,-1.5608615316227672,-7.12,2245309,-13947625,15474000,-4303456,0.379,388000,1.3327499999999999,1.14075,0.4563,0.4,0.0058999998,-0.3415421478455918,40837200,USD,United States,19777456,buy,-0.094,-11.873422781235904,-22.272411895021392,Technology,Communication Equipment
SOUN,"SoundHound AI, Inc.",1.45,undefined,-6.96,N/A,undefined,None,-6.988750430292599,-16.44,302469056,-32681250,33412000,-267418816,0.169,48905000,1.1885245901639345,1.1065573770491803,1.35,1.22,None,-0.2074762884241801,157518000,USD,United States,300830816,buy,-3.318,undefined,undefined,Technology,Software—Application
SOTK,,,,,N/A,,,,16.00,,,,,,,,,,,,,,,,,,,,,,
SOUNW,,,,,,,,,N/A,,,,,,,,,,,,,,,,,,,,,,
SOVO,,,,,5.65,,,,1.92,,,,,,,,,,,,,,,,,,,,,,
SOXQ,,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,,,,,,
SONN,,,,,N/A,,,,-27.75,,,,,,,,,,,,,,,,,,,,,,
SOPH,,,,,N/A,,,,0.03,,,,,,,,,,,,,,,,,,,,,,
SOXX,,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,,,,,,
SPC,,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,,,,,,
SPBC,,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,,,,,,
SPCB,"SuperCom, Ltd.",2.06,undefined,-0.399,N/A,undefined,23.17647,undefined,-2.68,106626512,None,2114000,-5040015,0.058,33932000,1.1976744186046513,1.0988372093023255,1.89,1.72,0.02,undefined,3631480,USD,Israel,7154015,buy,-20.351,undefined,undefined,Industrials,Security & Protection Services
SOPA,Society Pass Incorporated,1.63,undefined,-2.952,N/A,undefined,1.452359,33.02736072826155,-3.90,20054664,1315791,23936442,-17921014,0.898,853858,1.225563909774436,1.1654135338345863,1.55,1.33,0.0238,0.04935302016443618,26660800,USD,Singapore,41857456,buy,-0.507,undefined,undefined,Technology,Software—Application
SONO,,,,,-7.60,,,,4.12,,,,,,,,,,,,,,,,,,,,,,
SPCM,,,,,,,,,N/A,,,,,,,,,,,,,,,,,,,,,,
SPCMU,,,,,,,,,N/A,,,,,,,,,,,,,,,,,,,,,,
SP,,,,,10.00,,,,2.07,,,,,,,,,,,,,,,,,,,,,,
SPK,,,,,,,,,N/A,,,,,,,,,,,,,,,,,,,,,,
SPCMW,,,,,,,,,N/A,,,,,,,,,,,,,,,,,,,,,,
SPFI,,,,,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,
SPI,"SPI Energy Co., Ltd.",1.45,undefined,-1.77,,undefined,2.2747235,-4.091150459792604,-4.13,115262264,-10222000,6104000,-35424444,0.212,71882000,1.2184873949579833,1.1764705882352942,1.4,1.19,0.0106,-0.3544235330014008,28841200,USD,United States,41528444,none,-4.189,undefined,undefined,Technology,Solar
SPCX,,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,,,,,,
SPKAR,,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,,,,,,
SPKAU,,,,,,,,,N/A,,,,,,,,,,,,,,,,,,,,,,
SPKBU,,,,,,,,,N/A,,,,,,,,,,,,,,,,,,,,,,
SPKB,,,,,,,,,N/A,,,,,,,,,,,,,,,,,,,,,,
SPKBW,,,,,,,,,N/A,,,,,,,,,,,,,,,,,,,,,,
SPRC,SciSparc Ltd.,0.96,undefined,-2.83,,undefined,0.3491075,-0.658018638550119,N/A,-3364920,-5145250,6875000,3633221,2.154,63000,1.5737704918032787,1.4721311475409837,0.898,0.61,0.0365,-1.4589252397398165,3526740,USD,Israel,3241779,none,0.585,undefined,undefined,Healthcare,Biotechnology
SPRO,"Spero Therapeutics, Inc.",1.72,-153.35349056603772,-3.255,36.90,-89.15900614304519,2.282322,-2.194963686622642,-11.99,47063092,-40572376,50446000,-39126656,0.974,6901000,2.5294117647058822,2.502205882352941,1.7015,0.68,0.0279,-0.7836120526652258,51776100,USD,United States,89572656,buy,-0.567,-36.918477273680544,-21.464230973070084,Healthcare,Biotechnology
SPRX,,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,,,,,,
SPLK,,,,,-48.06,,,,0.78,,,,,,,,,,,,,,,,,,,,,,
SPNE,,,,,-5.20,,,,0.85,,,,,,,,,,,,,,,,,,,,,,
SPT,,,,,N/A,,,,13.72,,,,,,,,,,,,,,,,,,,,,,
SPTK,,,,,,,,,N/A,,,,,,,,,,,,,,,,,,,,,,
SPRB,,,,,N/A,,,,N/A,,,,,,,,,,,,,,,,,,,,,,
SPOK,"Spok Holdings, Inc.",8.18,undefined,-1.391,N/A,undefined,1.0537137,251.54441513850952,1.98,142127088,640750,37165000,-124406152,1.886,18115000,1.33442088091354,1.272430668841762,7.8,6.13,0.022,0.03251910798932186,19703800,USD,United States,161571152,buy,68.495,undefined,undefined,Healthcare,Health Information Services
SPNS,,,,,10.70,,,,3.73,,,,,,,,,,,,,,,,,,,,,,
SPPI,,,,,N/A,,,,N/A,,,,,,,,,,,,,,,,,,,,,,
SPTKU,,,,,,,,,N/A,,,,,,,,,,,,,,,,,,,,,,
SPRY,,,,,,,,,N/A,,,,,,,,,,,,,,,,,,,,,,
SPTKW,,,,,,,,,N/A,,,,,,,,,,,,,,,,,,,,,,
SPSC,,,,,15.00,,,,22.94,,,,,,,,,,,,,,,,,,,,,,
SPTN,,,,,-8.70,,,,4.98,,,,,,,,,,,,,,,,,,,,,,
SQFTW,,,,,,,,,N/A,,,,,,,,,,,,,,,,,,,,,,
SQFTP,,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,,,,,,
SQFT,,,,,N/A,,,,-0.40,,,,,,,,,,,,,,,,,,,,,,
SQLV,,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,,,,,,
SQQQ,,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,,,,,,
SPWH,"Sportsman's Warehouse Holdings,",10.15,68.22594339622641,2.25,20.72,6.721767822288316,1.3805555,-5.699603716582982,2.79,770207808,-69217128,6018000,-380329904,0.155,385601984,1.3096774193548388,1.2064516129032257,9.35,7.75,0.122200005,-1.780825563445508,38868000,USD,United States,386347904,buy,6.942,-53.999335151193876,-5.320131541989544,Consumer Cyclical,Specialty Retail
SRAX,,,,,15.00,,,,0.08,,,,,,,,,,,,,,,,,,,,,,
SRCE,,,,,10.00,,,,,,,,,,,,,,,,,,,,,,,,,,
SRCL,"Stericycle, Inc.",51.5,1.4165094339622644,0.07,11.00,0.027505037552665326,2.0393822,69.62399298264386,1.85,6766903296,68187504,44000000,-4691502336,0.477,2072099968,1.2995205652283623,1.2808478425435275,50.76,39.63,0.0214,0.7396875386454512,92184200,USD,United States,4735502336,buy,16.651,14.968205381080121,0.2906447646811674,Industrials,Waste Management
SQL,SeqLL Inc.,0.484,undefined,-0.36,N/A,undefined,1.0773708,-3.0193148438258532,-2.47,1938577,-1905405,6953206,1011195,0.585,2949794,1.382857142857143,1.1714285714285715,0.41,0.35,0.0001,-0.1603012686768071,11886400,USD,United States,5942011,buy,-0.611,undefined,undefined,Healthcare,Diagnostics & Research
SPWR,,,,,-66.50,,,,1.70,,,,,,,,,,,,,,,,,,,,,,
SQLLW,,,,,,,,,N/A,,,,,,,,,,,,,,,,,,,,,,
SRET,,7.42,,None,,,None,,Not Found!,,,,,,,,,7.3539,6.59,,,,,,,,,,,,
SRPT,,,,,96.00,,,,1.07,,,,,,,,,,,,,,,,,,,,,,
SRAD,Sportradar Group AG,12,10.265179245283019,0.09,101.41,0.8554316037735848,4.305608,168.26391528645127,2.98,3129931520,14732000,512492000,-2884490016,1.725,236903008,1.6901408450704227,1.5788732394366198,11.21,7.1,0.0623,0.07131653854346184,206572000,USD,Switzerland,3396982016,buy,16.498,8.134189458908565,0.6778491215757138,Technology,Software—Application
SRZNW,,,,,,,,,N/A,,,,,,,,,,,,,,,,,,,,,,
SRZN,,,,,29.90,,,,N/A,,,,,,,,,,,,,,,,,,,,,,
SSB,,,,,12.00,,,,,,,,,,,,,,,,,,,,,,,,,,
SSBI,,,,,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,
SSBK,,,,,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,
SRDX,,,,,10.00,,,,6.99,,,,,,,,,,,,,,,,,,,,,,
SRGA,,,,,15.00,,,,-11.64,,,,,,,,,,,,,,,,,,,,,,
SRRK,,,,,N/A,,,,0.76,,,,,,,,,,,,,,,,,,,,,,
SSIC,,,,,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,
SRNE,,,,,37.00,,,,-6.08,,,,,,,,,,,,,,,,,,,,,,
SRTS,,,,,N/A,,,,12.01,,,,,,,,,,,,,,,,,,,,,,
SSNC,"SS&C Technologies Holdings, Inc",52.42,44.507867924528306,2.62,7.87,0.8490627227113373,2.2744665,11.12131829141732,1.50,20346515456,1187374976,401900000,-12624418336,1.595,7484000256,1.1584530386740333,1.1427624309392266,51.71,45.25,0.0126,4.713469988576283,251911008,USD,United States,13026318336,buy,11.442,80.07118309838975,1.5274930007323493,Technology,Software—Application
SSNT,,,,,N/A,,,,3.13,,,,,,,,,,,,,,,,,,,,,,
SSKN,,,,,25.00,,,,-4.95,,,,,,,,,,,,,,,,,,,,,,
SSRM,,,,,-26.83,,,,2.69,,,,,,,,,,,,,,,,,,,,,,
SSTI,,,,,30.00,,,,4.30,,,,,,,,,,,,,,,,,,,,,,
SSSSL,,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,,,,,,
SSSS,,,,,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,
SSP,,,,,10.00,,,,0.82,,,,,,,,,,,,,,,,,,,,,,
SSYS,,,,,33.00,,,,0.14,,,,,,,,,,,,,,,,,,,,,,
STAF,,,,,N/A,,,,0.73,,,,,,,,,,,,,,,,,,,,,,
STAB,"Statera Biopharma, Inc.",0.1219,undefined,-0.762,N/A,undefined,None,19.592251674517343,N/A,13860581,340098,506098,-5834682,0.009,7406257,1.3544444444444443,1.2755555555555556,0.1148,0.09,0.028199999,0.006221847392790957,54661900,USD,United States,6340780,none,-0.673,undefined,undefined,Healthcare,Biotechnology
STBA,,,,,10.00,,,,,,,,,,,,,,,,,,,,,,,,,,
STBX,Starbox Group Holdings Ltd.,2.34,undefined,0.06,,undefined,35.555553,undefined,26.32,91866488,None,2358724,-98441276,0.059,625215,1.7080291970802917,1.532846715328467,2.1,1.37,0.0033000002,undefined,45000000,USD,Malaysia,100800000,none,21.304,undefined,undefined,Communication Services,Internet Content & Information
STEL,,,,,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,
STEP,,,,,9.30,,,,0.74,,,,,,,,,,,,,,,,,,,,,,
STER,,,,,15.90,,,,1.92,,,,,,,,,,,,,,,,,,,,,,
STCN,,,,,10.00,,,,-73.34,,,,,,,,,,,,,,,,,,,,,,
STAA,,,,,30.00,,,,22.63,,,,,,,,,,,,,,,,,,,,,,
STIXW,,,,,,,,,N/A,,,,,,,,,,,,,,,,,,,,,,
STIX,,,,,N/A,,,,-0.44,,,,,,,,,,,,,,,,,,,,,,
STKH,,,,,,,,,N/A,,,,,,,,,,,,,,,,,,,,,,
STKS,,,,,1.20,,,,2.36,,,,,,,,,,,,,,,,,,,,,,
STGW,,,,,6.00,,,,0.95,,,,,,,,,,,,,,,,,,,,,,
STNE,,,,,28.15,,,,0.95,,,,,,,,,,,,,,,,,,,,,,
STLD,,,,,25.69,,,,6.27,,,,,,,,,,,,,,,,,,,,,,
STKL,"SunOpta, Inc.",8.58,-2.319962264150943,-0.045,41.18,-0.2703918722786647,3.1879191,-16.12311173826696,2.03,1302522880,-57402000,459000,-973040648,0.004,389879008,2.033175355450237,1.9672985781990522,8.302,4.22,0.0612,-0.532155339445799,107867000,USD,United States,973499648,buy,21.022,-27.43511791512644,-3.197566190574177,Consumer Defensive,Packaged Foods
STOK,,,,,-21.40,,,,1.29,,,,,,,,,,,,,,,,,,,,,,
STRA,,,,,15.00,,,,2.67,,,,,,,,,,,,,,,,,,,,,,
STIM,"Neuronetics, Inc.",5.7,undefined,-1.322,N/A,undefined,2.482818,-7.223918711299409,-1.78,121152496,-21479000,73698000,-83642272,2.707,39688000,2.878787878787879,2.8434848484848483,5.6301,1.98,0.0125,-0.7890454236540969,27221500,USD,United States,157340272,buy,-3.733,undefined,undefined,Healthcare,Diagnostics & Research
STRL,,,,,11.00,,,,2.36,,,,,,,,,,,,,,,,,,,,,,
STRRP,,,,,N/A,,,,Not Found!,,,,,,,,,,,,,,,,,,,,,,
STRCW,,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,,,,,,
STRR,,,,,16.00,,,,-1.08,,,,,,,,,,,,,,,,,,,,,,
STSS,,,,,,,,,N/A,,,,,,,,,,,,,,,,,,,,,,
STRT,,,,,15.00,,,,3.51,,,,,,,,,,,,,,,,,,,,,,
STRS,,,,,N/A,,,,1.37,,,,,,,,,,,,,,,,,,,,,,
STSSW,,,,,,,,,N/A,,,,,,,,,,,,,,,,,,,,,,
STRC,,,,,N/A,,,,2.00,,,,,,,,,,,,,,,,,,,,,,
STX,,,,,5.41,,,,1.34,,,,,,,,,,,,,,,,,,,,,,
STRO,,,,,-21.35,,,,0.10,,,,,,,,,,,,,,,,,,,,,,
STRM,,,,,15.00,,,,-0.13,,,,,,,,,,,,,,,,,,,,,,
STSA,"Satsuma Pharmaceuticals, Inc.",0.9678,undefined,-1.781,N/A,undefined,0.4893411,-0.9707304184581844,N/A,-30806786,-33026000,64436000,27781688,1.945,172000,1.6403389830508475,1.542542372881356,0.9101,0.59,0.0354,-0.996981223208356,33126000,USD,United States,36654312,buy,0.493,undefined,undefined,Healthcare,Biotechnology
STTK,,,,,N/A,,,,1.59,,,,,,,,,,,,,,,,,,,,,,
SUNW,,,,,10.00,,,,-0.18,,,,,,,,,,,,,,,,,,,,,,
SURGW,,,,,,,,,N/A,,,,,,,,,,,,,,,,,,,,,,
STXD,,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,,,,,,
STXK,,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,,,,,,
STXG,,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,,,,,,
STXV,,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,,,,,,
SUMO,,,,,N/A,,,,1.95,,,,,,,,,,,,,,,,,,,,,,
SUSB,,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,,,,,,
SURF,,,,,N/A,,,,-1.15,,,,,,,,,,,,,,,,,,,,,,
SUSC,,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,,,,,,
SUPN,,,,,1.69,,,,2.23,,,,,,,,,,,,,,,,,,,,,,
SUSL,,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,,,,,,
SVFAU,,,,,,,,,N/A,,,,,,,,,,,,,,,,,,,,,,
SURG,"SurgePays, Inc.",7.5,undefined,-1.472,N/A,undefined,142.15686,-11.451509705637832,2.41,99693376,-8206931,7892050,-82956974,0.63,13770917,4.261363636363637,4.096590909090909,7.21,1.76,0.18540001,-0.6549354794946891,12530900,USD,United States,90849024,buy,-46.232,undefined,undefined,Technology,Software—Application
SVC,Service Properties Trust - Shar,7.58,-39.95490566037736,-2.852,5.00,-5.271095733559018,0.8763533,10.112879959911462,-0.23,6934480384,124013504,67246000,-1205087568,0.406,5747590144,1.6301075268817202,1.625806451612903,7.56,4.65,0.1084,0.7495392044647945,165452992,USD,United States,1272333568,hold,13.617,10.500619987077547,1.385306066896774,Real Estate,REIT—Hotel & Motel
SVFB,,,,,,,,,N/A,,,,,,,,,,,,,,,,,,,,,,
SVFAW,,,,,,,,,N/A,,,,,,,,,,,,,,,,,,,,,,
SVIIW,,,,,,,,,N/A,,,,,,,,,,,,,,,,,,,,,,
SVIIU,,,,,,,,,N/A,,,,,,,,,,,,,,,,,,,,,,
SVIIR,,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,,,,,,
SVII,,,,,,,,,N/A,,,,,,,,,,,,,,,,,,,,,,
SVNAU,,,,,,,,,N/A,,,,,,,,,,,,,,,,,,,,,,
SVNA,,,,,,,,,N/A,,,,,,,,,,,,,,,,,,,,,,
SVFA,,,,,,,,,N/A,,,,,,,,,,,,,,,,,,,,,,
SVA,,,,,12.00,,,,1.66,,,,,,,,,,,,,,,,,,,,,,
SVNAW,,,,,,,,,N/A,,,,,,,,,,,,,,,,,,,,,,
SVREW,,,,,,,,,N/A,,,,,,,,,,,,,,,,,,,,,,
