TICKER SYMBOL,NAME,LIST PRICE,INTRINSIC VALUE,EPS TTM,GROWTH ESTIMATES NEXT 5 YEARS,MARGIN OF SAFETY,PRICE TO BOOK,PRICE TO CASH FLOW,ALTMAN Z-SCORE,ENTERPRISE VALUE,FREE CASH_FLOW,TOTAL CASH,TOTAL CASH MINUS MARKET CAP,TOTAL CASH PER SHARE,TOTAL LIABILITIES,PRICE/52 WEEK LOW,DAY LOW/52 WEEK LOW,DAY LOW,52 WEEK LOW,PERCENT SHORT OF FLOAT,CASH FLOW PER SHARE,SHARES OUTSTANDING,CURRENCY,COUNTRY,MARKET CAP,RECOMMENDATION KEY,ENTERPRISE VALUE/EBITDA,INTRINSIC_VALUE_BY_CASH_FLOW,MARGIN_OF_SAFETY_BY_CASH_FLOW,SECTOR,INDUSTRY
CW,Curtiss-Wright Corporation,167.3,606.6382978723404,4.8,140.00,3.6260507942160216,3.93243,28.152851837475684,3.46,6677071872,233184256,136682000,-6604698608,3.555,1299140992,1.35093669250646,1.3517441860465116,167.4,123.84,0.0189,5.942559601627943,39239700,USD,United States,6741380608,strong_buy,13.217,751.0383836951061,4.4891714506581355,Industrials,Aerospace & Defense
CWB,,63.94,,None,,,None,,Not Found!,,,,,,,,,63.75,62.22,,,,,,,,,,,,
CWEB,,26.71,,None,,,None,,Not Found!,,,,,,,,,29.152,17.55,,,,,,,,,,,,
CWEN,"Clearway Energy, Inc.",35.31,undefined,0.216,,undefined,2.2748394,7.791093909824625,0.93,13919056896,370624992,142000000,-3927177856,1.218,8309000192,1.192502532928065,1.193887200270179,35.351,29.61,0.051599998,4.532097855408192,81777800,USD,United States,4069177856,none,15.431,undefined,undefined,Utilities,Utilities—Renewable
CWH,"Camping World Holdings, Inc.",25.94,113.64357446808513,3.091,34.70,4.381016748962418,40.851734,-2.761320850956504,2.46,4635125760,-421354368,139480000,-1022220480,3.346,3565362944,1.2441247002398081,1.2359712230215827,25.77,20.85,0.2958,-9.394055019363124,44853300,USD,United States,1161700480,buy,5.157,-345.3814270948826,-13.314627104660085,Consumer Cyclical,Auto & Truck Dealerships
CWI,,21.83,,None,,,None,,Not Found!,,,,,,,,,22.39,20.63,,,,,,,,,,,,
CWK,Cushman & Wakefield plc,10.6,-15.744680851063832,-1,10.00,-1.4853472501003615,2.1476374,4.189919957833697,1.70,6828815872,565350016,611900032,-1754636672,2.713,3651000064,1.0557768924302788,1.0,10.04,10.04,0.054,2.5298812642426918,223468992,USD,United Kingdom,2366536704,buy,8.154,39.83217309658706,3.757752178923308,Real Estate,Real Estate Services
CWS,,43.5976,,None,,,None,,Not Found!,,,,,,,,,43.71,40.06,,,,,,,,,,,,
CWT,California Water Service Group,58.48,39.437276595744684,2.294,11.70,0.6743720348109556,3.2699142,-28.01847175064084,1.32,4338696704,-109803128,61749000,-3084735480,1.136,1129953024,1.2067684688402807,1.2026413536937681,58.28,48.46,0.0319,-2.08719449513382,52608000,USD,United States,3146484480,hold,17.668,-35.88198195889631,-0.6135769828812639,Utilities,Utilities—Regulated Water
CX,"Cemex, S.A.B. de C.V. Sponsored",3.74,-20.583829787234045,-0.58,33.20,-5.503697804073274,0.68358713,undefined,1.12,14504558592,None,489697984,-5460817728,0.338,8728999936,1.16875,1.196875,3.83,3.2,None,undefined,1472899968,USD,Mexico,5950515712,buy,7.538,undefined,undefined,Basic Materials,Building Materials
CXAC,,10.1,,None,,,None,,N/A,,None,1646117,,,0,,,10.1068,9.87,,,,,,None,,,,,,
CXE,MFS High Income Municipal Trust,3.27,undefined,0.025,N/A,undefined,0.6265568,177.9813027473514,,225959552,579176,7425,-103075071,0,97341824,1.0414012738853502,1.0382165605095541,3.26,3.14,None,0.018372716400676316,31523700,USD,United States,103082496,none,None,undefined,undefined,Financial Services,Asset Management
CXH,MFS Investment Grade Municipal ,6.61,undefined,0.479,N/A,undefined,0.6171577,-64.82348767013576,,126721496,-928964,1980,-60490012,0,51837264,1.0200617283950617,1.019320987654321,6.6052,6.48,None,-0.10196921266618662,9110240,USD,United States,60491992,none,None,undefined,undefined,Financial Services,Asset Management
CXM,"Sprinklr, Inc.",8.26,undefined,-0.592,N/A,undefined,3.9408867,50.2333198830536,3.08,2412524544,16161250,530857984,-1513158016,2.056,15966000,1.0376884422110553,1.0,7.96,7.96,0.037,0.16443269167217717,98284896,USD,United States,2044016000,buy,-25.412,undefined,undefined,Technology,Software—Application
CXW,"CoreCivic, Inc.",10.5,5.553191489361703,0.45,6.00,0.5288753799392099,0.964716,2.4559528559412804,1.00,2491517952,514257632,378204000,-970190880,3.11,1560162048,1.2514898688915375,1.2586412395709177,10.56,8.39,0.09060001,4.275326366546119,120285000,USD,United States,1348394880,strong_buy,6.601,52.75934665099467,5.024699681047112,Real Estate,REIT—Specialty
CYA,,15.18,,None,,,None,,Not Found!,,,,,,,,,13.85,13.85,,,,,,,,,,,,
CYB,,23.9149,,None,,,None,,Not Found!,,,,,,,,,24.27,23.61,,,,,,,,,,,,
CYBN,Cybin Inc.,0.468,undefined,-0.308,N/A,undefined,0.73854834,-3.4957079475982535,N/A,44958596,-21468750,53641000,-20528728,0.323,0,1.2,1.1025641025641024,0.43,0.39,None,-0.13387846096283362,160360000,USD,Canada,74169728,buy,-0.706,undefined,undefined,Healthcare,Biotechnology
CYD,China Yuchai International Limi,7.05,32.65446808510638,2.074,10.00,4.631839444695941,0.032361727,-0.5453906876946207,1.63,212707376,-528155360,5146160128,4854431872,125.951,2243531008,1.0217391304347825,1.026086956521739,7.08,6.9,0.0014,-12.926513340006805,40858300,USD,Singapore,291728256,buy,0.203,-203.52382705542632,-28.868627951124303,Industrials,Specialty Industrial Machinery
CYH,"Community Health Systems, Inc.",2.82,9.725829787234044,3.605,-5.33,3.4488758110759026,None,-0.544456804839326,0.80,13557818368,-684249984,346000000,-42397536,2.679,12936999936,1.5,1.446808510638298,2.72,1.88,0.1271,-5.179474248342266,132108000,USD,United States,388397536,buy,9.28,-13.973560312548923,-4.955163231400327,Healthcare,Medical Care Facilities
CZA,,85.2238,,None,,,None,,Not Found!,,,,,,,,,85.59,78.15,,,,,,,,,,,,
D,"Dominion Energy, Inc.",69.23,-7.342314893617022,-0.574,6.53,-0.10605683798377902,2.280076,-13.12306368788242,0.73,109912940544,-4272624896,497000000,-53872120256,0.613,42119000064,1.1220421393841167,1.0752025931928688,66.34,61.7,0.009,-5.275444945369398,809907968,USD,United States,54369120256,buy,15.293,-67.48079789693793,-0.9747334666609552,Utilities,Utilities—Regulated Electric
CZOO,Cazoo Group Ltd,0.34,158.56382978723406,-1.375,-144.00,466.3642052565707,0.18022034,-0.10058787283560525,-1.05,560980672,-375968384,192628992,-78070880,0.253,339052992,1.188811188811189,1.118881118881119,0.32,0.286,0.028800001,-3.3801291389835386,111229000,USD,United Kingdom,270699872,hold,-2.291,389.7936156019315,1146.451810593916,Consumer Cyclical,Auto & Truck Dealerships
DAL,"Delta Air Lines, Inc.",31.97,265.28204255319156,-20.507,-23.70,8.297843057653788,43.333332,-16.517658029761925,0.72,43197644800,-1238749952,10769999872,-10196858880,16.874,33671000064,1.1753676470588235,1.1823529411764704,32.16,27.2,0.039300002,-1.9355044124533674,640014016,USD,United States,20966858752,buy,12.572,25.038014527056326,0.7831721778872796,Industrials,Airlines
DAC,Danaos Corporation,57.17,63.12765957446809,6.45,3.00,1.104209543020257,1.2006083,-13.600292665742666,2.26,2114566528,-86580000,707880000,-544399296,34.17,1307437056,1.0842025412478666,1.1075289209178836,58.4,52.73,0.0789,-4.203586011351333,20596700,USD,Greece,1252279296,buy,4.083,-41.141480111098154,-0.7196340757582326,Industrials,Marine Shipping
DALT,,8.7351,,None,,,None,,Not Found!,,,,,,,,,8.765,8.14,,,,,,,,,,,,
DAN,Dana Incorporated,16.05,-2.924289361702128,-0.124,19.21,-0.18219871412474317,1.3471335,-6.112093999225072,1.88,5314282496,-378750016,278000000,-2124938368,1.94,2935000064,1.4368845120859446,1.4512085944494182,16.21,11.17,0.030299999,-2.625941289848441,144234000,USD,United States,2402938368,buy,7.804,-61.927517567404514,-3.858412309495608,Consumer Cyclical,Auto Parts
DAO,"Youdao, Inc.",3.39,undefined,-1.878,N/A,undefined,None,undefined,0.59,1457242624,None,421560992,10902048,3.418,1278728960,1.0865384615384615,1.0,3.12,3.12,None,undefined,125969000,USD,China,410658944,buy,-1.909,undefined,undefined,Consumer Defensive,Education & Training Services
DAPR,,29.16,,None,,,None,,Not Found!,,,,,,,,,29.135,28.51,,,,,,,,,,,,
DAR,Darling Ingredients Inc.,77.94,78.00187234042555,1.78,42.99,1.0007938457842642,4.474171,47.153565948282306,3.35,13040757760,267452000,99460000,-12807963744,0.616,1880152960,1.3990306946688207,1.400466702566864,78.02,55.71,0.029000001,1.652897260951251,161808000,USD,United States,12907423744,buy,14.208,72.43206805649353,0.9293311272324036,Consumer Defensive,Packaged Foods
DASH,"DoorDash, Inc.",47.61,undefined,-2.235,N/A,undefined,3.7846763,29.09637349614908,5.07,21325676544,509875008,3596000000,-14095809792,10.238,422000000,1.1509730448446753,1.1678955638825093,48.31,41.365,0.0723,1.6362863917148027,311604992,USD,United States,17691809792,buy,-51.511,undefined,undefined,Communication Services,Internet Content & Information
DAT,,21.05,,None,,,None,,Not Found!,,,,,,,,,20.09,20.09,,,,,,,,,,,,
DAUG,,30.59,,None,,,None,,Not Found!,,,,,,,,,30.5367,29.62,,,,,,,,,,,,
DAVA,Endava plc,66.97,31.020936170212767,0.872,33.30,0.4632064531911717,14.079284,41.902755734624336,12.66,5707156480,89491128,120407000,-3951703080,2.128,55815000,1.0880584890333063,1.0424045491470348,64.16,61.55,None,1.5982242414825847,55994100,USD,United Kingdom,4072110080,buy,52.399,56.85597727146557,0.8489768145657096,Technology,Software—Infrastructure
DB,Deutsche Bank AG,9.41,6.13496170212766,0.758,1.01,0.6519619237117598,0.32286996,undefined,,-87116570624,None,621023985664,600660584448,305.472,514430992384,1.2979310344827586,1.3206896551724137,9.575,7.25,0.0088,undefined,2095000064,USD,Germany,20363401216,none,None,undefined,undefined,Financial Services,Banks—Regional
DBA,,19.84,,None,,,None,,Not Found!,,,,,,,,,19.96,19.12,,,,,,,,,,,,
DBAW,,28.87,,None,,,None,,Not Found!,,,,,,,,,29.3,27.34,,,,,,,,,,,,
DBB,,17.91,,None,,,None,,Not Found!,,,,,,,,,18.655,17.43,,,,,,,,,,,,
DBC,,25.71,,None,,,None,,Not Found!,,,,,,,,,26.26,19.2,,,,,,,,,,,,
DBD,Diebold Nixdorf Incorporated,2,-33.942127659574474,-3.468,3.00,-16.971063829787237,None,1.4627052726559693,0.65,2347968768,107137504,266800000,102253888,3.379,2351600128,1.0416666666666667,1.0364583333333333,1.99,1.92,0.16399999,1.3673294527532638,78355296,USD,United States,164546112,buy,11.305,13.38237336737237,6.691186683686185,Technology,Software—Application
DBE,,25.41,,None,,,None,,Not Found!,,,,,,,,,25.96,15.16,,,,,,,,,,,,
DBEF,,35.45,,None,,,None,,Not Found!,,,,,,,,,35.94,33.18,,,,,,,,,,,,
DBEH,,26.1554,,None,,,None,,Not Found!,,,,,,,,,26.1553,24.86,,,,,,,,,,,,
DBEM,,20.22,,None,,,None,,Not Found!,,,,,,,,,20.73,19.82,,,,,,,,,,,,
DBEU,,32.05,,None,,,None,,Not Found!,,,,,,,,,32.55,29.61,,,,,,,,,,,,
DBEZ,,33.0663,,None,,,None,,Not Found!,,,,,,,,,33.73,30.4,,,,,,,,,,,,
DBGR,,25.1759,,None,,,None,,Not Found!,,,,,,,,,25.87,23.2,,,,,,,,,,,,
DBJA,,24.3299,,None,,,None,,Not Found!,,,,,,,,,24.3,23.25,,,,,,,,,,,,
DBI,Designer Brands Inc.,14.78,-133.55625531914896,-6.77,14.68,-9.03628249791265,4.551683,9.3774680105579,2.45,2026965760,103426624,54802000,-1066045616,0.779,1066569984,1.3149466192170818,1.3104982206405693,14.73,11.24,0.2226,1.5761184131323613,65621100,USD,United States,1120847616,hold,6.49,31.093127503326073,2.1037298716729413,Consumer Cyclical,Apparel Retail
DBJP,,49.4,,None,,,None,,Not Found!,,,,,,,,,49.62,43.99,,,,,,,,,,,,
DBL,,14.58,,None,,,None,,,,None,None,,,None,,,14.351,13.83,,,,,,224039440,,,,,,
DBMF,,34.57,,None,,,None,,Not Found!,,,,,,,,,34.03,25,,,,,,,,,,,,
DBND,,44.6221,,None,,,None,,Not Found!,,,,,,,,,44.4402,44.21,,,,,,,,,,,,
DBO,,16.99,,None,,,None,,Not Found!,,,,,,,,,17.52,11.82,,,,,,,,,,,,
DBOC,,26.7616,,None,,,None,,Not Found!,,,,,,,,,26.85,26.229,,,,,,,,,,,,
DBP,,42.4578,,None,,,None,,Not Found!,,,,,,,,,43.7,41.84,,,,,,,,,,,,
DBRG,"DigitalBridge Group, Inc.",13.03,undefined,-1.057,N/A,undefined,5.38795,3.5286549618246847,-0.54,12382195712,2093013248,1117688064,-5936026368,1.87,5599221248,1.1613190730837788,1.0766488413547237,12.08,11.22,0.0448,3.6926251336464255,566809024,USD,United States,7053714432,buy,25.086,undefined,undefined,Real Estate,REIT—Diversified
DBS,,26.53,,None,,,None,,Not Found!,,,,,,,,,28.4887,23.88,,,,,,,,,,,,
DBV,,26.583,,None,,,None,,Not Found!,,,,,,,,,26.565,24.23,,,,,,,,,,,,
DC-W,,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,,,,,,
DC,,3.73,,None,,,None,,N/A,,-7363705,41401116,,,0,,,3.6,2.78,,,,,,None,,,,,,
DCF,,7.16,,None,,,None,,,,None,None,,,None,,,7.12,6.68,,,,,,108903144,,,,,,
DCI,"Donaldson Company, Inc.",57.3,30.07234042553192,1.91,10.00,0.5248226950354611,6.8755865,47.1577854763491,6.13,7154918912,150100000,168700000,-7067804576,1.373,638499968,1.2456521739130435,1.255,57.73,46,0.013099999,1.2150697794903345,123532000,USD,United States,7236504576,buy,13.839,19.130885889847825,0.3338723540985659,Industrials,Specialty Industrial Machinery
DCO,Ducommun Incorporated,46.63,50.66808510638299,2.45,15.80,1.0865984367656656,1.6670228,46.6880507206063,2.92,845069312,11908375,19260000,-538864992,1.601,294673984,1.199022885060427,1.1797377217793779,45.88,38.89,0.0098,0.9987566257380569,11923200,USD,United States,558124992,buy,10.734,20.655137025901947,0.442958117647479,Industrials,Aerospace & Defense
DCP,"DCP Midstream,  LP",39.13,-55.31846808510639,-1.752,28.60,-1.4137098922848552,1.6121496,70.59458545454547,2.06,13279197184,115500000,5000000,-8190350016,0.024,5434999808,1.6594571670907552,1.6412213740458017,38.7,23.58,0.0556,0.5542918022402027,208374000,USD,United States,8195350016,buy,23.545,17.50146881966938,0.4472647283329767,Energy,Oil & Gas Midstream
DCP$B,,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,,,,,,
DCP$C,,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,,,,,,
DD,"DuPont de Nemours, Inc.",59.61,-75.99822127659577,-4.017,13.73,-1.274924027455054,1.1809012,-5.258223988879571,1.03,41544081408,-5873500160,1672000000,-30414181888,3.288,11463999488,1.2037560581583198,1.2211227786752825,60.47,49.52,0.013300001,-11.336527338140606,518104000,USD,United States,32086181888,buy,10.074,-214.4774491292474,-3.598011225117386,Basic Materials,Specialty Chemicals
DDD,3D Systems Corporation,8.28,-41.67829787234043,-1.272,30.00,-5.033610854147395,2.314121,29.433711186140478,1.77,1246572160,36134000,745609984,-285835456,5.721,501116000,1.0880420499342969,1.026281208935611,7.81,7.61,0.1273,0.2813100919431058,128449000,USD,United States,1031445440,hold,-66.005,9.217394501965597,1.1132118963726567,Technology,Computer Hardware
DDEC,,30.385,,None,,,None,,Not Found!,,,,,,,,,30.36,29.569,,,,,,,,,,,,
DDF,,7.81,,-0.591,N/A,,0.8234065,,,,-456667,None,,,29500000,,,7.7801,7.15,,,,,,59975940,,,,,,
DDL,Dingdong (Cayman) Limited,3.01,-131.04357446808513,-12.621,3.70,-43.536071251855525,0.39281577,-0.20209081365507844,-0.43,1396910080,-3515813120,4852712960,4052500032,22.436,5142413824,1.2381735911147675,1.2834224598930482,3.12,2.431,None,-14.894294033262506,236051008,USD,China,800212928,buy,-0.267,-154.64713804749155,-51.377786726741384,Consumer Defensive,Grocery Stores
DDLS,,28.6,,None,,,None,,Not Found!,,,,,,,,,28.9391,27.567,,,,,,,,,,,,
DDM,,60.05,,None,,,None,,Not Found!,,,,,,,,,59.86,48.42,,,,,,,,,,,,
DDS,"Dillard's, Inc.",313.1,59.434893617021295,-3.16,-30.60,0.1898271913670434,4.7979527,4.717397448649303,7.95,3727671040,1025297856,862172992,-5241137344,49.202,605929984,1.6222797927461141,1.5892227979274614,306.72,193,0.5281,66.37134212417222,15447900,USD,United States,6103310336,hold,2.583,-1248.346094420601,-3.987052361611629,Consumer Cyclical,Department Stores
DDT,,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,,,,,,
DDWM,,27.45,,None,,,None,,Not Found!,,,,,,,,,27.965,25.795,,,,,,,,,,,,
DE,Deere & Company,393.63,195.34468085106386,10.93,12.50,0.49626471775795505,8.793261,229.93752824330727,2.99,151353049088,526249984,3168999936,-118284436992,10.369,49531998208,1.386949015186216,1.3864909622634862,393.5,283.81,0.0092,1.7118997625454264,307407008,USD,United States,121453436928,buy,17.062,30.59565533059911,0.07772693984350561,Industrials,Farm & Heavy Construction Machinery
DEA,"Easterly Government Properties,",15.83,undefined,0.149,N/A,undefined,1.1536549,9.615186641577589,0.81,3221797376,141813632,8929000,-1389952152,0.098,1233293952,1.069956066238594,1.0696181142277796,15.825,14.795,0.1037,1.6463538972346698,86138000,USD,United States,1398881152,buy,19.843,undefined,undefined,Real Estate,REIT—Office
DECZ,,26.7943,,None,,,None,,Not Found!,,,,,,,,,26.8175,25.04,,,,,,,,,,,,
DECK,Deckers Outdoor Corporation,356.17,271.72357446808513,12.874,16.30,0.7629041594409555,6.549253,undefined,8.64,7898388992,None,695230016,-9011516864,25.964,206795008,1.6727093410980134,1.6222702296529377,345.43,212.93,0.037100002,undefined,27448100,USD,United States,9706746880,buy,13.046,undefined,undefined,Consumer Cyclical,Footwear & Accessories
DEED,,20.655,,None,,,None,,Not Found!,,,,,,,,,20.55,20.36,,,,,,,,,,,,
DEEF,,22.8637,,None,,,None,,Not Found!,,,,,,,,,23.45,20.59,,,,,,,,,,,,
DEEP,,29.7571,,None,,,None,,Not Found!,,,,,,,,,29.91,27.497,,,,,,,,,,,,
DEF,,64.4129,,None,,,None,,Not Found!,,,,,,,,,64.595,59.14,,,,,,,,,,,,
DEFI,,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,,,,,,
DEHP,,20.13,,None,,,None,,Not Found!,,,,,,,,,20.73,19.697,,,,,,,,,,,,
DEI,"Douglas Emmett, Inc.",17.27,9.915574468085108,0.28,33.11,0.5741502297675222,1.23983,7.005311969142412,0.38,10332223488,432620736,462463008,-2559405792,2.631,5031398912,1.0713399503722083,1.0508684863523574,16.94,16.12,0.045100003,2.4652720786843396,175486000,USD,United States,3021868800,buy,17.96,87.30210314387692,5.055130465771681,Real Estate,REIT—Office
DEIF,,23.1908,,None,,,None,,Not Found!,,,,,,,,,21.3081,21.047,,,,,,,,,,,,
DELL,Dell Technologies Inc.,37.35,65.18553191489362,4.22,9.65,1.7452618986584636,11.846901,-833.1376962461538,1.32,54857662464,-13000000,6654000128,-23137514496,8.998,28081999872,1.1352583586626142,1.1586626139817628,38.12,32.9,0.026400002,-0.0448305246159031,289980992,USD,United States,29791514624,buy,6.097,-0.6924885291733117,-0.01854052286943271,Technology,Computer Hardware
DEM,,32.5,,None,,,None,,Not Found!,,,,,,,,,33.36,31.8,,,,,,,,,,,,
DEN,Denbury Inc.,93.12,-82.54978723404255,-2.36,32.60,-0.8864882649703882,4.576632,51.08853958559091,4.46,3677297408,91359000,517000,-4634802808,0.01,55778000,1.6455204099664251,1.5829651881957942,89.58,56.59,0.1158,1.8227179863693679,50122400,USD,United States,4635319808,buy,12.53,63.75634828917535,0.6846686886724157,Energy,Oil & Gas E&P
DEO,Diageo plc,162.98,44.07829787234043,2.656,11.00,0.27045218966953266,14.599179,59.308150662612945,2.97,126220247040,1598375040,2284999936,-96862382848,3.965,16494999552,1.018052345555625,1.0469111124992192,167.6,160.09,None,2.7480202666771123,581646016,USD,United Kingdom,99147382784,buy,23.797,45.60544272357761,0.27982232619694203,Consumer Defensive,Beverages—Wineries & Distilleries
DES,,28.43,,None,,,None,,Not Found!,,,,,,,,,28.56,25.74,,,,,,,,,,,,
DESP,"Despegar.com, Corp.",6.32,undefined,-2.06,N/A,undefined,4.409722,50.69400128386304,-0.45,584908032,8739250,235175008,-209955520,2.795,49868000,1.1501364877161055,1.1373976342129208,6.25,5.495,0.019,0.12466958298696751,70099296,USD,Argentina,445130528,buy,-22.105,undefined,undefined,Consumer Cyclical,Travel Services
DEUS,,40.9034,,None,,,None,,Not Found!,,,,,,,,,40.85,37.685,,,,,,,,,,,,
DEW,,43.45,,None,,,None,,Not Found!,,,,,,,,,44.175,40.57,,,,,,,,,,,,
DEX,,6.96,,None,N/A,,None,,,,None,None,,,None,,,7.035,6.74,,,,,,80146072,,,,,,
DFAC,,23.63,,None,,,None,,Not Found!,,,,,,,,,23.5962,21.99,,,,,,,,,,,,
DFAE,,19.94,,None,,,None,,Not Found!,,,,,,,,,20.54,19.43,,,,,,,,,,,,
DFAI,,22.52,,None,,,None,,Not Found!,,,,,,,,,23.06,21.05,,,,,,,,,,,,
DFAR,,20.62,,None,,,None,,Not Found!,,,,,,,,,20.51,19.121,,,,,,,,,,,,
DFAS,,50.65,,None,,,None,,Not Found!,,,,,,,,,50.6332,46.108,,,,,,,,,,,,
DFAT,,43.18,,None,,,None,,Not Found!,,,,,,,,,43.2977,38.59,,,,,,,,,,,,
DFAU,,26.33,,None,,,None,,Not Found!,,,,,,,,,26.25,24.62,,,,,,,,,,,,
DFAX,,19.55,,None,,,None,,Not Found!,,,,,,,,,20.04,18.42,,,,,,,,,,,,
DFCF,,40.325,,None,,,None,,Not Found!,,,,,,,,,40.26,39.65,,,,,,,,,,,,
DFE,,47.83,,None,,,None,,Not Found!,,,,,,,,,49.03,43.94,,,,,,,,,,,,
DFEB,,33.19,,None,,,None,,Not Found!,,,,,,,,,33.11,32.588,,,,,,,,,,,,
DFEM,,20.54,,None,,,None,,Not Found!,,,,,,,,,21.04,19.9,,,,,,,,,,,,
DFEN,,17.71,,None,,,None,,Not Found!,,,,,,,,,16.96,11.37,,,,,,,,,,,,
DFEV,,20.71,,None,,,None,,Not Found!,,,,,,,,,21.29,20.256,,,,,,,,,,,,
DFH,"Dream Finders Homes, Inc.",10.6,45.84731914893617,1.127,39.30,4.325218787635488,3.063451,-0.5325675271560291,2.28,2081450368,-642792064,100140000,-887064480,1.08,798790016,1.128860489882854,1.0979765708200213,10.31,9.39,0.1915,-19.903579282434286,32295300,USD,United States,987204480,hold,10.734,-809.6945444258374,-76.3862777760224,Consumer Cyclical,Residential Construction
DFHY,,20.4497,,None,,,None,,Not Found!,,,,,,,,,20.46,20.33,,,,,,,,,,,,
DFIC,,20.03,,None,,,None,,Not Found!,,,,,,,,,20.52,18.7,,,,,,,,,,,,
DFIN,"Donnelley Financial Solutions, ",33.66,-12.028936170212766,-0.764,10.00,-0.3573658992933086,4.558527,8.056474046204784,3.37,1331227904,138475008,10400000,-1113837696,0.327,261100000,1.3682926829268292,1.3634146341463413,33.54,24.6,0.062800005,4.178006384301137,33143800,USD,United States,1124237696,buy,5.875,65.78137711452854,1.9542892785064927,Financial Services,Capital Markets
DFIP,,40.545,,None,,,None,,Not Found!,,,,,,,,,40.59,40.47,,,,,,,,,,,,
DFIS,,19.19,,None,,,None,,Not Found!,,,,,,,,,19.6,17.91,,,,,,,,,,,,
DFIV,,27.44,,None,,,None,,Not Found!,,,,,,,,,28.17,25.52,,,,,,,,,,,,
DFND,,32.8677,,None,,,None,,Not Found!,,,,,,,,,32.87,31.73,,,,,,,,,,,,
DFJ,,56.33,,None,,,None,,Not Found!,,,,,,,,,56.7301,55.02,,,,,,,,,,,,
DFNM,,46.595,,None,,,None,,Not Found!,,,,,,,,,46.57,46.45,,,,,,,,,,,,
DFNL,,26.6648,,None,,,None,,Not Found!,,,,,,,,,27.0396,24.35,,,,,,,,,,,,
DFNV,,21.938,,None,,,None,,Not Found!,,,,,,,,,21.72,21.01,,,,,,,,,,,,
DFP,,18.73,,None,,,None,,,,None,None,,,None,,,18.7088,18.11,,,,,,363627456,,,,,,
DFRA,,25.6333,,None,,,None,,Not Found!,,,,,,,,,26.01,22.6,,,,,,,,,,,,
DFS,Discover Financial Services,97.98,491.34771063829794,8.893,56.42,5.0147755729567045,2.5167615,undefined,,37192302592,None,11438999552,-17824638976,41.875,19985000448,1.1179826563213144,1.1275673208580557,98.82,87.64,0.0177,undefined,293076000,USD,United States,29263638528,buy,None,undefined,undefined,Financial Services,Credit Services
DFSD,,45.38,,None,,,None,,Not Found!,,,,,,,,,45.39,45.17,,,,,,,,,,,,
DFSE,,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,,,,,,
DFSI,,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,,,,,,
DFSU,,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,,,,,,
DFSV,,24.38,,None,,,None,,Not Found!,,,,,,,,,24.44,21.56,,,,,,,,,,,,
DFUS,,40.45,,None,,,None,,Not Found!,,,,,,,,,40.29,37.96,,,,,,,,,,,,
DFUV,,32.98,,None,,,None,,Not Found!,,,,,,,,,32.995,29.41,,,,,,,,,,,,
DG,Dollar General Corporation,249.24,176.87948936170213,10.62,11.07,0.7096753705733515,8.96801,54.15263737761421,3.26,71069573120,1066437504,335612992,-57150645184,1.478,15012314112,1.3601091405184176,1.3387175989085949,245.32,183.25,0.018099999,4.602545915945206,231706000,USD,United States,57486258176,buy,19.103,76.65687112770017,0.3075624744330772,Consumer Defensive,Discount Stores
DGIN,,28.63,,None,,,None,,Not Found!,,,,,,,,,29.1372,27.72,,,,,,,,,,,,
DGL,,45.83,,None,,,None,,Not Found!,,,,,,,,,46.68,45.53,,,,,,,,,,,,
DGP,,30.069,,None,,,None,,Not Found!,,,,,,,,,31.32,29.38,,,,,,,,,,,,
DGRO,,47.74,,None,,,None,,Not Found!,,,,,,,,,47.77,43.67,,,,,,,,,,,,
DGS,,40,,None,,,None,,Not Found!,,,,,,,,,40.98,38.78,,,,,,,,,,,,
DGT,,93.1319,,None,,,None,,Not Found!,,,,,,,,,94.83,85.5,,,,,,,,,,,,
DGX,Quest Diagnostics Incorporated,142.98,-69.76987234042555,13.18,-14.72,-0.48796945265369673,2.7893336,13.115298113668308,3.59,19887921152,1337374976,790000000,-16828583552,6.775,4637000192,1.1875415282392026,1.176702657807309,141.675,120.4,0.045300003,10.901772781740371,122675000,USD,United States,17618583552,buy,7.769,-57.709809959510736,-0.4036215551791211,Healthcare,Diagnostics & Research
DGZ,,11.6219,,None,,,None,,Not Found!,,,,,,,,,11.16,8.73,,,,,,,,,,,,
DHF,Dreyfus High Yield Strategies F,2.1815,undefined,0.004,N/A,undefined,0.7050453,15.301211780710576,,270626656,10369018,123207,-158426249,0.002,96182176,1.0799504950495051,1.0742574257425743,2.17,2.02,None,0.1425704075771372,72729104,USD,United States,158549456,none,None,undefined,undefined,Financial Services,Asset Management
DHI,"D.R. Horton, Inc.",73.63,150.34934468085106,8.626,11.98,2.0419576895402836,2.0905983,-23.630664561422122,5.32,32037580800,-1109812480,1529400064,-25248288000,4.401,6080000000,1.2427004219409281,1.2367932489451476,73.28,59.25,0.0558,-3.115866665900015,356180992,USD,United States,26777688064,buy,4.338,-54.308893036282825,-0.7375919195475055,Consumer Cyclical,Residential Construction
