TICKER SYMBOL,NAME,LIST PRICE,INTRINSIC VALUE,EPS TTM,GROWTH ESTIMATES NEXT 5 YEARS,MARGIN OF SAFETY,PRICE TO BOOK,PRICE TO CASH FLOW,ALTMAN Z-SCORE,ENTERPRISE VALUE,FREE CASH_FLOW,TOTAL CASH,TOTAL CASH MINUS MARKET CAP,TOTAL CASH PER SHARE,TOTAL LIABILITIES,PRICE/52 WEEK LOW,DAY LOW/52 WEEK LOW,DAY LOW,52 WEEK LOW,PERCENT SHORT OF FLOAT,CASH FLOW PER SHARE,SHARES OUTSTANDING,CURRENCY,COUNTRY,MARKET CAP,RECOMMENDATION KEY,ENTERPRISE VALUE/EBITDA,INTRINSIC_VALUE_BY_CASH_FLOW,MARGIN_OF_SAFETY_BY_CASH_FLOW,SECTOR,INDUSTRY,RSI
THRD,"Third Harmonic Bio, Inc.",6.72,undefined,-2.65,N/A,undefined,0.94511765,-12.089024325046779,N/A,12846329,-22446000,278132000,10415904,6.888,4284000,1.792,1.6986666666666668,6.37,3.75,0.08,-0.5558761252615807,40379500,USD,United States,267716096,buy,{},undefined,undefined,Healthcare,Biotechnology,59.55
THRX,"Theseus Pharmaceuticals, Inc.",2.59,undefined,-1.29,N/A,undefined,0.467706,-4.002137278863754,N/A,-97128304,-28218124,208204992,98324424,4.792,3768000,1.0791666666666666,1.0250000000000001,2.46,2.4,0.051999997,-0.6471542127448777,43603400,USD,United States,109880568,buy,1.472,undefined,undefined,Healthcare,Biotechnology,19.97
THFF,First Financial Corporation Ind,33.88,undefined,5.53,N/A,undefined,0.8110259,undefined,,587586496,{},82458000,-320281456,6.886,269222016,1.0929032258064517,1.0693548387096774,33.15,31.0,0.0112,undefined,11975600,USD,United States,402739456,hold,{},undefined,undefined,Financial Services,Banks—Regional,33.79
THMO,"ThermoGenesis Holdings, Inc.",1.14,undefined,-8.04,N/A,undefined,0.75728154,5.153329387662189,"Holdings)  Altman Z-Score as of today (October 08, 2023) is -22.49",8137288,549125,4450000,1545709,1.793,10890000,1.1067961165048543,1.1184466019417474,1.152,1.03,0.0028,0.22121621077226766,2482300,USD,United States,2904291,none,-1.545,undefined,undefined,Healthcare,Medical Devices,"Holdings)  14-Day RSI as of today (October 08, 2023) is 42.96"
THRN,"Thorne Healthtech, Inc.",10.18,47.62208633093526,0.39,145.80,4.678004551172423,3.5716789,-15.295919683874933,3.46,608495488,-35963488,17093556,-533541388,0.317,74725792,2.9853372434017595,2.9824046920821115,10.17,3.41,0.010299999,-0.6655369673999941,54036800,USD,United States,550634944,buy,30.141,-81.26733055884966,-7.9830383653093975,Consumer Defensive,Packaged Foods,73.31
THRM,Gentherm Inc,53.94,9.543884892086332,0.36,25.00,0.17693520378358052,2.6795554,62.21483630313078,4.17,1889558144,28602624,172116000,-1624876512,5.217,244224992,1.0383060635226178,1.0301251203079884,53.515,51.95,0.033800002,0.8669957715099802,32990500,USD,United States,1796992512,buy,14.715,22.984744014491206,0.4261168708656138,Consumer Cyclical,Auto Parts,40.50
THWWW,,,,,,,,,N/A,,,,,,,,,,,,,,,,,,,,,,,N/A
THRY,"Thryv Holdings, Inc.",19.42,undefined,-0.37,N/A,undefined,1.7139933,3.904967174944978,1.56,1083142400,172090496,15245000,-680293432,0.441,442644000,1.1225433526011561,1.067913294797688,18.4749,17.3,0.1333,4.973153199494854,34603900,USD,United States,695538432,buy,4.665,undefined,undefined,Communication Services,Internet Content & Information,37.62
THTX,Theratechnologies Inc.,2.05,undefined,-1.09,N/A,undefined,{},5.981065987552929,-10.59,81348488,8295125,22874000,-23835472,0.945,58239000,2.2777777777777777,2.0888888888888886,1.88,0.9,0.0119,0.3427482666578519,24201800,USD,Canada,46709472,buy,-8.706,undefined,undefined,Healthcare,Biotechnology,48.57
TIGR,UP Fintech Holding Limited,4.9,undefined,0.17,N/A,undefined,1.6904684,undefined,0.45,-927053824,{},1887747584,1098863680,12.179,165697968,2.121212121212121,2.103896103896104,4.86,2.31,0.0419,undefined,154987008,USD,China,788883904,buy,{},undefined,undefined,Financial Services,Capital Markets,50.30
TIL,"Instil Bio, Inc.",0.397,undefined,-1.43,N/A,undefined,0.16666667,-0.3501717871406644,N/A,-62569360,-147474368,201699008,152268988,1.551,87098000,1.144092219020173,1.0002881844380405,0.3471,0.347,0.0121,-1.1337292568362303,130079000,USD,United States,49430020,buy,0.446,undefined,undefined,Healthcare,Biotechnology,37.21
TIGO,Millicom International Cellular,15.42,4.8312949640287774,-0.03,-212.00,0.31331355149343565,0.7342443,5.982332605133096,0.94,9761899520,442750016,697000000,-1970572480,4.068,7824999936,1.5088062622309197,1.484344422700587,15.17,10.22,0.0023999999,2.5775898830447814,171768992,USD,Luxembourg,2667572480,buy,4.618,-415.10323404285936,-26.919794685010334,Communication Services,Telecom Services,33.05
TILE,"Interface, Inc.",9.865,2.633669064748202,0.08,33.10,0.2669710151797468,1.4251207,8.143189457602524,2.30,1044798336,70393248,92935000,-455595048,1.599,564508032,1.5153609831029187,1.4470046082949308,9.42,6.51,0.0212,1.2114417884248025,58107000,USD,United States,548530048,buy,7.489,39.881709523970486,4.042748051086719,Industrials,Building Products & Equipment,44.01
TIRX,TIAN RUIXIANG Holdings Ltd,1.03,undefined,-1.78,,undefined,0.08619774,-0.4900044651921834,1.83,-22673564,-6358069,26182170,22779061,8.02,145518,1.03,1.0,1.0,1.0,0.0143,-2.1020216613659355,3024740,USD,China,3403109,none,4.588,undefined,undefined,Financial Services,Insurance Brokers,39.57
TIO,"Tingo Group, Inc.",0.9051,undefined,0.33,N/A,undefined,0.26550964,-1.3278553747053528,2.48,908864448,-139882496,53480000,-119191280,0.261,209418000,1.5498287671232878,1.406164383561644,0.8212,0.584,0.1179,-0.6816254369575746,205219008,USD,United States,172671280,buy,1.205,undefined,undefined,Technology,Software—Application,35.95
TIPT,Tiptree Inc.,15.62,undefined,0.56,,undefined,1.4536479,2.5226847785961644,,769956416,227548000,376224000,-208097792,10.237,431648000,1.5343811394891944,1.5225933202357564,15.5,10.18,0.005,6.191816009883047,36749800,USD,United States,584321792,none,5.849,undefined,undefined,Financial Services,Insurance—Specialty,35.51
TIVC,"Tivic Health Systems, Inc.",1.67,undefined,-64.86,N/A,undefined,0.1427096,-0.3770215711563264,-14.86,293211,-6493625,2659000,430665,1.814,460000,1.1283783783783783,1.0,1.48,1.48,0.0423,-4.4294547786167895,1466010,USD,United States,2228335,none,-0.032,undefined,undefined,Healthcare,Medical Devices,33.43
TITN,Titan Machinery Inc.,24.75,138.12122302158275,5.21,25.00,5.580655475619505,0.94470304,-1.5163159015245993,2.98,1256584448,-373195008,52765000,-517917944,2.336,745654976,1.0110294117647058,1.0008169934640523,24.5,24.48,0.0168,-16.322456273864038,22863900,USD,United States,570682944,buy,6.59,-432.7212328718632,-17.483686176640937,Industrials,Industrial Distribution,27.98
TLGYW,,,,,,,,,N/A,,,,,,,,,,,,,,,,,,,,,,,N/A
TKNO,"Alpha Teknova, Inc.",2.2,undefined,-1.46,N/A,undefined,0.70677185,-2.4358400956924795,-0.49,79300984,-36784500,23710000,-63854776,0.837,40235000,1.3580246913580247,1.302469135802469,2.11,1.62,0.0116,-0.9031791552698648,40727800,USD,United States,87564776,buy,-3.124,undefined,undefined,Healthcare,Drug Manufacturers—Specialty & Generic,48.27
TLGYU,,10.9,,{},,,{},,N/A,,{},57438,,,857304,,,11.06,10.0,,,,,,{},,,,,,,45.67
TLGY,TLGY Acquisition Corporation,11.01,undefined,0.12,,undefined,{},undefined,N/A,144157824,{},57438,-143823442,0.004,857304,1.0955223880597014,1.0945273631840795,11.0,10.05,{},undefined,7318180,USD,United States,143880880,none,{},undefined,undefined,Financial Services,Shell Companies,65.01
TKLF,"Yoshitsu Co., Ltd",1.06,undefined,-0.2,,undefined,1.2623762,-9.295763151623943,1.44,114137992,-4133615,1766441,-35208659,0.049,77479376,1.4152202937249667,1.335113484646195,1.0,0.749,0.0114,-0.11403044405394744,36250100,USD,Japan,36975100,none,-24.964,undefined,undefined,Consumer Cyclical,Specialty Retail,63.19
TLF,"Tandy Leather Factory, Inc.",4.37,6.540647482014389,0.29,20.00,1.4967156709415077,0.6813679,4.567762620399711,4.35,38488372,7968250,10033000,-26060072,1.205,11458000,1.2138888888888888,1.2037499999999999,4.3335,3.6,0.0023999999,0.9567047071324373,8328850,USD,United States,36093072,buy,9.033,21.577476668058928,4.937637681478016,Consumer Cyclical,Specialty Retail,50.66
TLSIW,,0.38,,{},,,{},,N/A,,{},3904000,,,1794000,,,0.3156,0.01,,,,,,{},,,,,,,N/A
TLIS,Talis Biomedical Corporation,5.42,-2018.916258992806,-45.72,47.30,-372.4937747219199,0.101012014,-0.22848261833304784,"Biomedical)  Altman Z-Score as of today (October 08, 2023) is -6.98",-67753720,-43150752,98200000,88486326,53.985,20384000,1.0245746691871456,1.0,5.29,5.29,0.0198,-23.721716949599788,1819040,USD,United States,9713674,sell,0.859,-1047.510062134126,-193.26753913913763,Healthcare,Medical Devices,"Biomedical)  14-Day RSI as of today (October 08, 2023) is 44.23"
TLRY,"Tilray Brands, Inc.",2.12,-81.01618705035973,-2.25,37.00,-38.2151825709244,0.44092464,12.09070492838735,-0.70,1624436480,128050000,464852000,-1039545312,0.637,562710016,1.4133333333333333,1.3533333333333333,2.03,1.5,0.14649999,0.17534130661170344,730289984,USD,Canada,1504397312,hold,-32.504,6.31354848627033,2.97808890861808,Healthcare,Drug Manufacturers—Specialty & Generic,38.56
TLSI,"TriSalus Life Sciences, Inc.",4.86,undefined,-1.94,,undefined,{},undefined,-23.99,313418080,{},3904000,-125984000,0.148,1794000,1.0634573304157549,1.0590809628008753,4.84,4.57,{},undefined,26400000,USD,United States,129888000,none,-7.647,undefined,undefined,Healthcare,Medical Devices,31.91
TLSA,Tiziana Life Sciences Ltd,0.688,undefined,-0.16,N/A,undefined,3.717949,-8.726327622350068,N/A,55170076,-7930625,18122000,-54805024,0.18,365000,1.376,1.36,0.68,0.5,0.0108,-0.07884187137758601,100589000,USD,United Kingdom,72927024,buy,-3.783,undefined,undefined,Healthcare,Biotechnology,49.54
TLS,Telos Corporation,2.56,undefined,-0.63,N/A,undefined,1.0572139,18.24141399349735,1.25,79446880,9765250,103447000,-73989144,1.487,12416000,1.673202614379085,1.6143790849673203,2.47,1.53,0.0108,0.14033999781555212,69582800,USD,United States,177436144,buy,-1.92,undefined,undefined,Technology,Software—Infrastructure,62.97
TMCWW,,,,,,,,,N/A,,,,,,,,,,,,,,,,,,,,,,,N/A
TMCI,"Treace Medical Concepts, Inc.",12.29,undefined,-0.69,N/A,undefined,4.9774313,-18.6672263412941,4.86,669027648,-40519376,139479008,-607058208,2.266,70586000,1.0594827586206896,1.013793103448276,11.76,11.6,0.048699997,-0.658373117425221,61544700,USD,United States,746537216,buy,-17.492,undefined,undefined,Healthcare,Medical Devices,33.61
TMET,,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,,,,,,,Not Found!
TLT,,85.83,,{},,,{},,Not Found!,,,,,,,,,84.06,84.06,,,,,,,,,,,,,Not Found!
TMC,TMC the metals company Inc.,0.9296,undefined,-0.61,N/A,undefined,5.964968,-3.59964279600386,N/A,256804976,-79122752,20006000,-266921680,0.068,0,1.8191780821917807,1.7823874755381606,0.9108,0.511,0.0403,-0.25824784643409465,306383008,USD,Canada,286927680,buy,-1.598,undefined,undefined,Basic Materials,Other Industrial Metals & Mining,30.31
TMDX,"TransMedics Group, Inc.",51.04,undefined,-0.55,N/A,undefined,11.6289,-46.056043471648024,2.14,1646545920,-36161500,582209984,-1109023680,17.843,515008000,1.3134328358208955,1.2895007720020586,50.11,38.86,0.1692,-1.1082150387368834,32630400,USD,United States,1691233664,buy,-157.368,undefined,undefined,Healthcare,Medical Devices,29.43
TMPO,"Tempo Automation Holdings, Inc.",0.1402,undefined,-5.37,N/A,undefined,{},0.8424366056994944,-58.90,23435708,5118875,2227000,-2814302,0.072,21007000,1.0541353383458645,1.031578947368421,0.1372,0.133,0.0349,0.16642201805035373,30758400,USD,United States,5041302,buy,-0.765,undefined,undefined,Technology,Electronic Components,39.04
TMPOW,,,,,,,,,N/A,,,,,,,,,,,,,,,,,,,,,,,N/A
TMTCR,,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,,,,,,,Not Found!
TMTC,TMT Acquisition Corp,10.43,undefined,0.05,,undefined,550.0,undefined,N/A,84784016,{},116187,-84946813,0.014,0,1.0326732673267327,1.0341584158415842,10.445,10.1,0.0014,undefined,8140000,USD,United States,85063000,none,{},undefined,undefined,Financial Services,Shell Companies,72.09
TMTCU,,10.74,,{},,,578.9474,,N/A,,{},116187,,,0,,,10.74,10.19,,,,,,{},,,,,,,75.76
TNONW,,,,,,,,,N/A,,,,,,,,,,,,,,,,,,,,,,,N/A
TMUS,"T-Mobile US, Inc.",137.43,296.00461870503597,4.97,66.76,2.1538573725171792,2.4959607,21.63678786900228,1.23,272322691072,7472500224,6647000064,-156916241408,5.65,116548001792,1.1001440922190202,1.0957412744156259,136.88,124.92,0.0497,6.35168218277389,1176460032,USD,United States,163563241472,buy,9.772,378.2952238727477,2.752639335463492,Communication Services,Telecom Services,40.79
TNDM,"Tandem Diabetes Care, Inc.",19.5,-1520.3622302158274,-3.21,590.00,-77.96729385722192,3.7924902,-33.04576181836704,0.73,1237370240,-38401752,507246016,-741595072,7.794,420284992,1.0472610096670247,1.0,18.62,18.62,0.1416,-0.5900907991523978,65077700,USD,United States,1248841088,buy,-13.553,-279.4865306632958,-14.332642598117733,Healthcare,Medical Devices,39.02
TNGX,"Tango Therapeutics, Inc.",12.01,undefined,-1.14,N/A,undefined,4.727877,-30.434227856929358,3.00,664336064,-40148000,310652000,-847126432,3.511,39889000,4.862348178137651,4.603238866396761,11.37,2.47,0.0619,-0.3946214787001907,101738000,USD,United States,1157778432,strong_buy,-5.939,undefined,undefined,Healthcare,Biotechnology,65.77
TNON,"Tenon Medical, Inc.",0.149,undefined,-1.5,N/A,undefined,3.6309526,-0.6528745046747081,-13.14,-2038007,-5160750,6345000,2896533,0.281,802000,1.041958041958042,1.0104895104895104,0.1445,0.143,0.103999995,-0.22822150188609155,22612900,USD,United States,3448467,buy,0.1,undefined,undefined,Healthcare,Medical Devices,35.29
TOIIW,,,,,,,,,N/A,,,,,,,,,,,,,,,,,,,,,,,N/A
TNXP,Tonix Pharmaceuticals Holding C,0.5903,undefined,-9.44,N/A,undefined,0.04303119,-0.17296591258214206,N/A,-14227242,-60619376,25617000,15641692,1.442,1267000,1.2046938775510205,1.143061224489796,0.5601,0.49,0.0058999998,-3.412811178732484,17762300,USD,United States,9975308,buy,0.116,undefined,undefined,Healthcare,Biotechnology,16.80
TNYA,"Tenaya Therapeutics, Inc.",2.2,undefined,-1.86,N/A,undefined,0.91818506,-2.2407209426311216,N/A,26509090,-66631876,132505000,-41908552,1.952,13104000,1.3414634146341464,1.3689024390243905,2.245,1.64,0.0692,-0.9818268567690068,67865200,USD,United States,174413552,buy,-0.21,undefined,undefined,Healthcare,Biotechnology,25.99
TOI,"The Oncology Institute, Inc.",1.36,undefined,-0.86,N/A,undefined,1.2316967,-2.455883997475279,0.67,177260464,-40400500,39183000,-65142792,0.537,116495000,4.121212121212121,3.9696969696969697,1.31,0.33,0.01,-0.5537720842670583,72955104,USD,United States,104325792,strong_buy,-3.021,undefined,undefined,Healthcare,Medical Care Facilities,49.25
TOMZ,"TOMI Environmental Solutions, I",1.07,undefined,-0.13,N/A,undefined,2.1183207,-11.008166468075213,0.17,16782042,-1926904,1574088,-20430552,0.079,811292,2.3777777777777778,2.3333333333333335,1.05,0.45,0.0063,-0.09720056497175142,19824000,USD,United States,22004640,buy,-7.319,undefined,undefined,Industrials,Pollution & Treatment Controls,35.94
TOP,TOP Financial Group Limited,4.71,undefined,0.1,,undefined,4.4790654,undefined,24.12,154028192,{},18707600,-142325520,0.534,150139,1.3457142857142856,1.3142857142857143,4.6,3.5,0.0452,undefined,35007200,USD,Hong Kong,161033120,none,{},undefined,undefined,Financial Services,Capital Markets,35.10
TOPS,TOP Ships Inc.,6.25,-5530.046618705037,36.32,-200.90,-884.8074589928059,0.082646854,0.2850142639762438,-0.54,308394496,37180376,9629000,-747521,5.679,246824992,1.0382059800664452,1.0,6.02,6.02,0.01,21.92872704967827,1695510,USD,Greece,10376521,buy,6.41,-3338.845894096338,-534.215343055414,Industrials,Marine Shipping,27.55
TORO,Toro Corp.,5.66,undefined,-1.07,,undefined,0.8277579,13.707449930565584,1.64,97738008,7416351,127889056,32336536,7.12,5864549,3.985915492957747,3.5775352112676058,5.0801,1.42,{},0.41291414731919157,17961000,USD,Cyprus,95552520,none,1.174,undefined,undefined,Industrials,Marine Shipping,46.90
TOUR,Tuniu Corporation,1.07,-1.2093669064748203,-0.18,-0.01,-1.1302494453035703,0.11712706,undefined,-4.53,-985348416,{},1096500992,965273000,8.857,30837000,2.022684310018904,1.8903591682419658,1.0,0.529,{},undefined,123800000,CNY,China,131227992,strong_buy,190.867,undefined,undefined,Consumer Cyclical,Travel Services,29.85
TOWN,Towne Bank,22.76,undefined,2.4,N/A,undefined,0.84990084,undefined,,2642598400,{},212564992,-1487195136,2.876,1143933056,1.0725730442978323,1.0504241281809614,22.29,21.22,{},undefined,74879296,USD,United States,1699760128,hold,{},undefined,undefined,Financial Services,Banks—Regional,35.72
TPCS,TechPrecision Corporation,7.0,undefined,-0.11,N/A,undefined,4.231476,-14.130308770368543,2.46,75239072,-4328427,293624,-60082016,0.034,13147431,5.147058823529411,5.080882352941177,6.91,1.36,0.0029,-0.49538903315963617,8737430,USD,United States,60375640,none,179.11,undefined,undefined,Industrials,Metal Fabrication,40.37
TPG,TPG Inc.,29.68,0.9910287769784176,0.07,9.39,0.03339045744536447,4.5990853,1.4595906679941575,,4718500352,1469864832,897619008,-8430824384,11.145,584752000,1.1996766370250607,1.1917946645109136,29.485,24.74,0.063,20.334468184006507,72284400,USD,United States,9328443392,buy,26.729,287.88633049860726,9.6996742081741,Financial Services,Asset Management,41.88
TPIC,"TPI Composites, Inc.",2.32,-212.8381294964029,-2.75,89.30,-91.74057305879435,{},-3.646730658100012,0.99,607512832,-27081750,170096000,62822376,3.996,338200992,1.0790697674418603,1.0744186046511628,2.31,2.15,0.19440001,-0.636186276835906,42568900,USD,United States,107273624,buy,-31.691,-49.23807169928544,-21.22330676693338,Industrials,Specialty Industrial Machinery,23.49
TQQQ,,35.56,,{},,,{},,Not Found!,,,,,,,,,34.41,16.1,,,,,,,,,,,,,Not Found!
TPST,"Tempest Therapeutics, Inc.",0.265,undefined,-2.18,N/A,undefined,0.63190955,-0.1854505895638016,N/A,7790610,-19039500,17604000,14252989,1.321,21480000,1.1134453781512605,1.004201680672269,0.239,0.238,0.0095999995,-1.428952049294136,13324100,USD,United States,3351011,strong_buy,-0.242,undefined,undefined,Healthcare,Biotechnology,23.87
TRDA,"Entrada Therapeutics, Inc.",14.6,undefined,-2.53,N/A,undefined,2.3832452,7.155925263607463,0.68,214746528,67882752,376788992,-117292800,11.336,73033000,1.5665236051502145,1.5128755364806865,14.1,9.32,0.0801,2.0402672557594337,33271500,USD,United States,494081792,buy,-3.013,undefined,undefined,Healthcare,Biotechnology,50.93
TREE,"LendingTree, Inc.",13.01,-734.5467625899282,-10.92,76.50,-56.46016622520586,0.7312624,2.55817394341892,0.19,735016832,65968624,162640992,-14160560,12.538,721116032,1.0325396825396826,1.0031746031746032,12.64,12.6,0.0614,5.08565886751725,12971500,USD,United States,176801552,buy,-240.595,342.09288065673593,26.29461035024873,Financial Services,Financial Conglomerates,29.81
TRHC,"Tabula Rasa HealthCare, Inc.",10.38,-74.95035971223022,-2.46,30.00,-7.2206512246849925,{},1.9073992940021047,-0.69,545525440,147209504,62811000,-218517320,2.452,341971008,3.2952380952380955,3.292063492063492,10.37,3.15,0.039100002,5.441964895677762,27050800,USD,United States,281328320,hold,-14.631,165.8037505985275,15.973386377507465,Healthcare,Health Information Services,72.45
TRINL,,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,,,,,,,Not Found!
TRKAW,,,,,,,,,N/A,,,,,,,,,,,,,,,,,,,,,,,N/A
TRIB,Trinity Biotech plc,0.55,-14.133812949640289,-0.76,15.00,-25.697841726618705,{},10.290349513374549,0.31,77409936,2042125,14228000,-6614246,0.372,67328000,1.0185185185185186,1.0014814814814814,0.5408,0.54,{},0.05344813597294779,38207600,USD,Ireland,20842246,none,-5.242,0.9939815215112954,1.8072391300205368,Healthcare,Diagnostics & Research,43.88
TRIN,Trinity Capital Inc.,13.39,undefined,0.75,N/A,undefined,1.0345353,10.303640550628675,,1159001088,54519500,12268000,-558291488,0.334,659534016,1.3088954056695992,1.3067839687194525,13.3684,10.23,0.0146,1.299540675376434,41952900,USD,United States,570559488,buy,{},undefined,undefined,Financial Services,Asset Management,28.26
TRIP,"TripAdvisor, Inc.",15.88,-5.056834532374101,-0.18,27.00,-0.3184404617364043,2.8190644,6.486086264274062,1.82,1990186752,306500000,1140999936,-1062668544,8.269,922000000,1.103544127866574,1.0917303683113273,15.71,14.39,0.1216,2.4483177301338785,125188000,USD,United States,2203668480,hold,17.306,68.7818757998043,4.331352380340321,Consumer Cyclical,Travel Services,46.93
TRKA,"Troika Media Group, Inc.",1.15,undefined,-20.81,N/A,undefined,0.761073,undefined,-0.54,68525408,{},24898162,4731684,1.507,74419936,1.1855670103092784,1.180618556701031,1.1452,0.97,0.040799998,undefined,16529900,USD,United States,20166478,buy,4.104,undefined,undefined,Communication Services,Advertising Agencies,37.19
TRMD,TORM plc,26.69,undefined,9.31,N/A,undefined,1.4175719,10.040537341929364,3.36,3084900096,224354128,288300000,-1980372000,3.495,1153699968,1.3944618599791014,1.3876698014629048,26.56,19.14,0.026199998,2.6582242654028434,84400000,USD,United Kingdom,2268672000,strong_buy,3.25,undefined,undefined,Energy,Oil & Gas Midstream,48.93
TRMR,Tremor International Ltd. - Ame,3.44,undefined,-0.26,N/A,undefined,0.45867878,3.9493347592155743,1.28,189810512,62950500,195046000,-52843888,2.722,139070000,1.071651090342679,1.0560747663551402,3.39,3.21,{},0.8710327712719041,72271104,USD,Israel,247889888,buy,4.023,undefined,undefined,Communication Services,Advertising Agencies,32.73
TRMB,Trimble Inc.,51.4,20.20359712230216,1.38,10.00,0.3930660918735829,2.9431322,21.149544528938815,2.40,16050523136,603500032,237300000,-12511551200,0.956,3300600064,1.1314109619194366,1.1131410961919437,50.57,45.43,0.0081,2.4303123847262826,248322000,USD,United States,12748851200,buy,22.398,35.58047268286321,0.6922270949973387,Technology,Scientific & Technical Instruments,48.92
TRMK,Trustmark Corporation,21.86,20.97517985611511,1.71,7.00,0.9595233237015146,0.84382766,undefined,,2104571392,{},843102976,-482728832,13.805,1641384960,1.0779092702169624,1.0532544378698223,21.36,20.28,0.026400002,undefined,61070100,USD,United States,1325831808,hold,{},undefined,undefined,Financial Services,Banks—Regional,39.27
TRNR,Interactive Strength Inc.,1.15,undefined,-4.09,N/A,undefined,3.2577903,undefined,-18.47,22831482,{},1403000,-15057180,0.098,6343000,1.0900473933649288,1.005308056872038,1.0606,1.055,0.032899998,undefined,14313200,USD,United States,16460180,buy,-0.4,undefined,undefined,Consumer Cyclical,Personal Services,39.40
TRNS,"Transcat, Inc.",92.96,36.58489208633094,1.38,25.00,0.39355520746913664,6.5138755,76.6451624192212,7.50,792033792,10561250,2149000,-819510520,0.28,62530000,1.4170731707317072,1.4030487804878051,92.04,65.6,0.0226,1.2128619349978353,8707710,USD,United States,821659520,buy,27.72,32.1539297155901,0.3458899496083273,Industrials,Industrial Distribution,33.30
TRONW,,,,,,,,,N/A,,,,,,,,,,,,,,,,,,,,,,,N/A
TRONU,,11.01,,{},,,{},,N/A,,610708,21155,,,0,,,11.3,9.5,,,,,,{},,,,,,,97.94
TROO,"TROOPS, Inc.",3.85,undefined,-0.01,N/A,undefined,7.238562,-89.38580895795248,34.81,366986720,-4376000,2950000,-447129136,0.029,120000,3.85,3.85,3.85,1.0,0.0034999999,-0.043071714010118306,101598000,USD,Hong Kong,450079136,none,233.304,undefined,undefined,Technology,Software—Application,45.18
TROW,"T. Rowe Price Group, Inc.",101.94,14.868201438848923,6.71,-5.70,0.14585247634735063,2.4733682,10.991422971902487,8.61,22882826240,2080225024,2249700096,-20664278272,10.03,423400000,1.0899176734737517,1.0725970276916497,100.32,93.53,0.09,9.274504334933749,224295008,USD,United States,22913978368,hold,8.599,20.550700252946726,0.2015960393657713,Financial Services,Asset Management,26.93
TRON,Corner Growth Acquisition Corp.,11.07,undefined,-0.15,,undefined,{},114.83519898216497,N/A,72742944,610708,21155,-73261717,0.003,0,1.1400617919670442,1.1637487126673531,11.3,9.71,0.0014,0.0963990143973128,6335210,USD,United States,73282872,none,{},undefined,undefined,Financial Services,Shell Companies,56.66
TRS,TriMas Corporation,24.04,16.0945035971223,1.14,9.34,0.6694885023761357,1.5039709,87.57821945696384,1.91,1433018752,11371250,41900000,-954388064,1.011,476560000,1.1228397944885566,1.1078935077066792,23.72,21.41,0.0095999995,0.2744974737904248,41425700,USD,United States,996288064,buy,12.131,3.875351385369278,0.1612043005561264,Consumer Cyclical,Packaging & Containers,39.43
TRST,TrustCo Bank Corp NY,27.38,41.66546762589929,3.9,5.00,1.52174826975527,0.8306035,undefined,,76756776,{},603356992,87225024,31.715,160936992,1.0386949924127467,1.0174506828528074,26.82,26.36,0.0191,undefined,19024400,USD,United States,516131968,underperform,{},undefined,undefined,Financial Services,Banks—Regional,39.80
TRUE,"TrueCar, Inc.",2.0,-73.49028776978417,-1.51,53.00,-36.74514388489209,1.1391019,-8.561615533611398,-2.05,66119220,-21038250,142404992,-44921264,1.581,20698000,1.5384615384615383,1.526923076923077,1.985,1.3,0.0128,-0.23360077220804315,90060704,USD,United States,187326256,hold,-0.837,-11.369131107823108,-5.684565553911554,Communication Services,Internet Content & Information,35.60
TRUP,"Trupanion, Inc.",25.05,28.73057553956835,-1.37,-35.00,1.1469291632562215,3.6751401,56.171710042929284,2.49,950873600,18449876,236064992,-822636832,5.706,104034000,1.3577235772357725,1.326558265582656,24.475,18.45,0.307,0.4459540217104929,41371700,USD,United States,1058701824,buy,-22.686,-9.352201246662498,-0.3733413671322354,Financial Services,Insurance—Specialty,38.36
TRVG,trivago N.V.,0.9434,-4.3882877697841725,-0.12,37.71,-4.651566429705504,0.6380441,4.853609265094732,1.57,81331872,67127128,297662016,-71868928,0.862,41857000,1.0144086021505376,1.021505376344086,0.95,0.93,0.001,0.19437081735947834,345356000,EUR,Germany,369530944,hold,1.167,7.107959005179601,7.534406407864745,Communication Services,Internet Content & Information,32.14
TRVI,"Trevi Therapeutics, Inc.",2.05,undefined,-0.23,N/A,undefined,1.3536828,-5.35701361751295,N/A,37573524,-24434124,94152000,-36103424,1.475,1470000,1.265432098765432,1.228395061728395,1.99,1.62,0.0295,-0.3826758986197489,63850700,USD,United States,130255424,strong_buy,-1.215,undefined,undefined,Healthcare,Biotechnology,42.24
TRVN,"Trevena, Inc.",0.5741,undefined,-4.31,N/A,undefined,0.79943895,-0.3253226279033747,-22.31,-205080,-24197876,28097000,20281103,2.049,20076000,1.0690875232774675,1.0614525139664803,0.57,0.537,0.0829,-1.7647097089431962,13712100,USD,United States,7815897,buy,0.005,undefined,undefined,Healthcare,Biotechnology,32.88
TSBK,"Timberland Bancorp, Inc.",27.8,57.3384892086331,3.37,13.00,2.062535583044356,0.9776162,undefined,,89272312,{},146884000,-77271264,18.145,16939000,1.2573496155585708,1.2428765264586161,27.48,22.11,0.019,undefined,8095170,USD,United States,224155264,none,{},undefined,undefined,Financial Services,Banks—Regional,32.86
