TICKER SYMBOL,NAME,LIST PRICE,INTRINSIC VALUE,EPS TTM,GROWTH ESTIMATES NEXT 5 YEARS,MARGIN OF SAFETY,PRICE TO BOOK,PRICE TO CASH FLOW,ALTMAN Z-SCORE,ENTERPRISE VALUE,FREE CASH_FLOW,TOTAL CASH,TOTAL CASH MINUS MARKET CAP,TOTAL CASH PER SHARE,TOTAL LIABILITIES,PRICE/52 WEEK LOW,DAY LOW/52 WEEK LOW,DAY LOW,52 WEEK LOW,PERCENT SHORT OF FLOAT,CASH FLOW PER SHARE,SHARES OUTSTANDING,CURRENCY,COUNTRY,MARKET CAP,RECOMMENDATION KEY,ENTERPRISE VALUE/EBITDA,INTRINSIC_VALUE_BY_CASH_FLOW,MARGIN_OF_SAFETY_BY_CASH_FLOW,SECTOR,INDUSTRY,RSI
AMH$G,,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,,,,,,,Not Found!
AMH,American Homes 4 Rent,34.86,30.622648752399236,0.98,28.50,0.8784466079288364,1.8101267,17.26614672784406,1.74,17503617024,729590656,199600992,-13987530912,0.551,4397087232,1.2108370962139632,1.1913858978812086,34.3,28.79,0.0252,2.0189797150155924,361366016,USD,United States,14187131904,buy,22.471,63.08827209300163,1.8097611042169142,Real Estate,REIT—Residential,34.42
AMH$H,,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,,,,,,,Not Found!
AMJ,,24.55,,{},,,{},,Not Found!,,,,,,,,,24.42,19.04,,,,,,,,,,,,,Not Found!
AMK,"AssetMark Financial Holdings, I",26.14,48.192245681381955,1.4,32.26,1.8436207223175958,1.6093682,12.658277845478409,4.09,1877337600,153354880,189212992,-1719320512,2.548,125341000,1.5476613380698638,1.5186500888099466,25.65,16.89,0.0123000005,2.0650518434731087,74262000,USD,United States,1908533504,buy,9.969,71.08534698960484,2.719408836633697,Financial Services,Asset Management,27.48
AMN,AMN Healthcare Services Inc,82.06,174.51953934740885,7.42,19.35,2.126730920636228,4.0881376,7.776328093474886,4.04,4183225856,400870880,7013000,-3125865592,0.185,1072932992,1.0112138016019716,1.0089956869993837,81.88,81.15,0.19870001,10.552538294887084,37988100,USD,United States,3132878592,buy,6.733,248.19732104711395,3.0245834882660727,Healthcare,Medical Care Facilities,33.37
AMLP,,42.21,,{},,,{},,Not Found!,,,,,,,,,41.92,34.69,,,,,,,,,,,,,Not Found!
AMND,,38.6047,,{},,,{},,Not Found!,,,,,,,,,39.0913,34.541,,,,,,,,,,,,,Not Found!
AMNA,,37.9765,,{},,,{},,Not Found!,,,,,,,,,37.2147,33.677,,,,,,,,,,,,,Not Found!
AMOM,,29.21,,{},,,{},,Not Found!,,,,,,,,,29.3528,23.378,,,,,,,,,,,,,Not Found!
AMP,"Ameriprise Financial, Inc.",337.23,484.70856046065256,21.99,17.60,1.4373233711729458,8.402156,12.707385927432956,,31135600640,2723500032,7606000128,-26618744320,74.114,4132999936,1.352436334469621,1.335652697012232,333.045,249.35,0.0087,26.5381095628788,102626000,USD,United States,34224744448,buy,{},584.959021535701,1.7345995953376063,Financial Services,Asset Management,38.47
AMPE,"Ampio Pharmaceuticals, Inc.",4.1099,undefined,-110.03,N/A,undefined,0.467365,-0.2808703204995927,N/A,-3435717,-11049000,6987000,3921343,9.253,448000,1.2253726893261776,1.2029516994633274,4.0347,3.354,0.028900001,-14.632731549170428,755088,USD,United States,3065657,hold,0.251,undefined,undefined,Healthcare,Biotechnology,46.90
AMPD,,25.06,,{},,,{},,Not Found!,,,,,,,,,25.019,22.63,,,,,,,,,,,,,Not Found!
AMPX,"Amprius Technologies, Inc.",3.96,undefined,-0.31,N/A,undefined,5.786082,-21.42731523973784,9.63,284705792,-15944500,65010000,-322363408,0.754,8068000,1.2069491008838769,1.2160926546784516,3.99,3.281,0.0675,-0.18481083400761364,86274704,USD,United States,387373408,buy,-9.765,undefined,undefined,Industrials,Electrical Equipment & Parts,47.59
AMPS,"Altus Power, Inc.",5.51,undefined,-0.11,N/A,undefined,1.9410928,-31.658381367110564,0.51,1934013696,-27671500,69114000,-807163504,0.435,1071980032,1.3504901960784312,1.3357843137254901,5.45,4.08,0.0784,-0.17404553745518586,158990000,USD,United States,876277504,none,27.609,undefined,undefined,Utilities,Utilities—Renewable,32.57
AMPY,Amplify Energy Corp.,6.79,213.34932821497125,10.75,15.00,31.421108720908872,0.74972796,-10.495912762438364,1.75,390648032,-25270124,1865000,-267274232,0.048,127280000,1.208185053380783,1.2224199288256228,6.87,5.62,0.0293,-0.6469184866226515,39062300,USD,United States,269139232,buy,2.736,-12.839034840073353,-1.8908740559754569,Energy,Oil & Gas E&P,50.01
AMRX,"Amneal Pharmaceuticals, Inc.",4.27,-0.05573896353166988,-0.01,-1.90,-0.013053621435988262,2.0290556,5.531310851732204,0.97,3269207552,119033752,112644000,-1170803296,0.731,2858734080,3.443548387096774,3.3709677419354835,4.18,1.24,0.0298,0.7719689083579152,154195008,USD,United States,1283447296,buy,6.926,4.302874683054483,1.007698989005734,Healthcare,Drug Manufacturers—Specialty & Generic,56.87
AMR,"Alpha Metallurgical Resources, ",238.23,undefined,58.44,N/A,undefined,2.0887194,4.6671249932442915,6.73,2959613952,698668480,312400000,-2910048128,22.824,11247000,2.0385931884306006,2.006803012151292,234.515,116.86,0.0716,51.04427251141553,13687500,USD,United States,3222448128,hold,2.554,undefined,undefined,Basic Materials,Coking Coal,68.46
AMRC,"Ameresco, Inc.",41.17,29.546717850287912,0.98,27.20,0.7176759254381324,2.598552,-4.2712501687815605,1.49,3806907392,-329656864,48999000,-2142912680,0.939,1628349056,1.0391216557294296,1.0348308934881374,41.0,39.62,0.112399995,-9.63886412013754,34200800,USD,United States,2191911680,buy,25.642,-290.6089781173138,-7.058755844481754,Industrials,Engineering & Construction,40.87
AMS,American Shared Hospital Servic,2.45,undefined,0.1,N/A,undefined,0.7152994,3.1219203591745113,1.58,17961800,4900125,13676000,-2058880,2.19,12494000,1.051502145922747,1.051502145922747,2.45,2.33,0.0005,0.7847733824471492,6244000,USD,United States,15734880,buy,2.407,undefined,undefined,Healthcare,Medical Care Facilities,44.88
AMT,American Tower Corporation (REI,169.32,28.687408829174665,2.05,8.07,0.1694271723905898,14.99549,16.764001798365566,1.00,130931056640,4708275200,2015699968,-75464088576,4.324,47176499200,1.0205533120366463,1.0,165.91,165.91,0.0117999995,10.100213662379117,466156000,USD,United States,77479788544,buy,19.354,141.34095541204158,0.8347564104183888,Real Estate,REIT—Specialty,27.13
AMTB,Amerant Bancorp Inc.,17.88,undefined,1.97,N/A,undefined,0.81992304,undefined,,1230379648,{},486915008,-109540992,14.528,1120641024,1.1323622545915135,1.1076630778974035,17.49,15.79,0.0149,undefined,33736200,USD,United States,596456000,buy,{},undefined,undefined,Financial Services,Banks—Regional,32.69
AMTR,,47.4786,,{},,,{},,Not Found!,,,,,,,,,46.6198,42.11,,,,,,,,,,,,,Not Found!
AMWL,American Well Corporation,1.19,-19.563531669865643,-2.05,2.80,-16.43994257971903,0.5401725,-3.862514059744527,-2.90,-88880488,-77554752,458681984,119919936,1.611,12927000,1.017094017094017,1.0,1.17,1.17,0.038599998,-0.3080894934214708,251728000,USD,United States,338762048,hold,0.385,-2.940155395953077,-2.4707188201286363,Healthcare,Health Information Services,31.25
AMTD,AMTD IDEA Group,1.1695,undefined,0.92,N/A,undefined,0.027626248,undefined,5.25,-1964664192,{},2531165952,-1150776064,18.643,160479104,1.0258771929824562,1.0,1.14,1.14,{},undefined,233802000,HKD,Hong Kong,3681942016,buy,{},undefined,undefined,Financial Services,Asset Management,29.99
AMUB,,15.4599,,{},,,{},,Not Found!,,,,,,,,,15.4,12.06,,,,,,,,,,,,,Not Found!
AMX,"America Movil, S.A.B. de C.V.",17.77,25.877573896353166,1.74,9.11,1.4562506413254455,0.15707178,1.410920416996759,1.18,638710972416,39630090240,122238271488,65127804928,38.683,644208787456,1.101673899566026,1.0951456912585245,17.6647,16.13,{},12.594615391436934,3146589952,MXN,Mexico,57110466560,hold,2.235,187.30924740692885,10.540756747716873,Communication Services,Telecom Services,31.87
AMZA,,34.78,,{},,,{},,Not Found!,,,,,,,,,34.671,26.49,,,,,,,,,,,,,Not Found!
AMZY,,20.1169,,{},,,{},,Not Found!,,,,,,,,,20.0,19.674,,,,,,,,,,,,,Not Found!
AN,"AutoNation, Inc.",152.53,669.2763147792708,23.87,24.70,4.387833965641322,3.1560328,40.734097855633856,3.84,13898684416,164937504,63700000,-6538154464,1.446,7243800064,1.6069321533923304,1.5779603876949009,149.78,94.92,0.1443,3.744528737093508,44047600,USD,United States,6601854464,buy,6.884,104.99054854407288,0.6883272047733093,Consumer Cyclical,Auto & Truck Dealerships,41.13
ANET,"Arista Networks, Inc.",177.86,81.31200000000001,5.21,9.98,0.4571685595412122,9.524161,95.10904640444562,17.27,51372584960,578936256,3741125888,-52088709888,12.084,51702000,1.8111094139809583,1.8165062878672165,178.39,98.205,0.014199999,1.8700639605160254,309580992,USD,United States,55829835776,buy,26.014,29.185919531186006,0.16409490347006636,Technology,Computer Hardware,42.60
ANEW,,34.2963,,{},,,{},,Not Found!,,,,,,,,,34.3189,28.71,,,,,,,,,,,,,Not Found!
ANF,Abercrombie & Fitch Company,49.32,46.7742802303263,2.09,18.00,0.9483836218638746,3.3041832,8.37930447714206,3.78,3057880832,296398368,617339008,-1932241024,12.259,1181131008,3.417879417879418,3.4338184338184337,49.55,14.43,0.1822,5.8859300476000405,50357100,USD,United States,2549580032,hold,8.026,131.72734041269956,2.6708706490814995,Consumer Cyclical,Apparel Retail,54.49
AOA,,64.05,,{},,,{},,Not Found!,,,,,,,,,64.077,54.0,,,,,,,,,,,,,Not Found!
ANVS,"Annovis Bio, Inc.",10.45,undefined,-3.92,N/A,undefined,4.296264,-4.686001215059574,"Bio)  Altman Z-Score as of today (September 23, 2023) is N/A",78453624,-20097780,15724629,-73406723,1.745,0,1.0706967213114753,1.0,9.76,9.76,0.0548,-2.230046370115409,9012270,USD,United States,89131352,buy,{},undefined,undefined,Healthcare,Biotechnology,"Bio)  14-Day RSI as of today (September 23, 2023) is 29.07"
AOK,,34.19,,{},,,{},,Not Found!,,,,,,,,,34.21,31.85,,,,,,,,,,,,,Not Found!
AOM,,39.21,,{},,,{},,Not Found!,,,,,,,,,39.1701,35.71,,,,,,,,,,,,,Not Found!
AOD,Aberdeen Total Dynamic Dividend,7.68,undefined,0.4,N/A,undefined,0.80670506,undefined,,853296640,{},2092781,-809725907,0.02,45679356,1.1179039301310043,1.1193595342066958,7.69,6.87,{},undefined,105431000,USD,United Kingdom,811818688,none,{},undefined,undefined,Financial Services,Asset Management,31.72
AOMR,"Angel Oak Mortgage REIT, Inc.",8.97,undefined,-3.88,N/A,undefined,0.9608999,undefined,,1947529472,{},62434000,-161417744,2.502,1786112000,2.0248306997742667,2.013544018058691,8.92,4.43,0.0592,undefined,24955600,USD,United States,223851744,hold,{},undefined,undefined,Real Estate,REIT—Mortgage,44.38
AOR,,49.78,,{},,,{},,Not Found!,,,,,,,,,49.825,43.57,,,,,,,,,,,,,Not Found!
AON,Aon plc,338.21,192.0840690978887,12.85,9.20,0.5679431983025005,1050.0625,32.20070506690782,1.77,79876579328,2130749952,1037000000,-67130368704,5.112,12204999680,1.269795382016144,1.2607095926412615,335.79,266.35,0.008,10.503186166180358,202867008,USD,Ireland,68167368704,hold,20.253,157.00348150136782,0.4642189216799262,Financial Services,Insurance Brokers,53.97
AORT,"Artivion, Inc.",15.06,-6.207293666026872,-0.7,2.00,-0.4121708941584908,2.1803422,103.369537850438,1.44,924953792,5979125,48775000,-568463592,1.188,355670016,1.562240663900415,1.5525829875518673,14.9669,9.64,0.089099996,0.14569089030648297,41039800,USD,United States,617238592,strong_buy,38.826,1.2919230579960679,0.0857850636119567,Healthcare,Medical Devices,40.66
AOS,A.O. Smith Corporation,65.17,25.36122840690979,1.82,8.00,0.3891549548398004,5.1410584,20.195325514550948,7.32,9638670336,402049984,409700000,-9298475360,2.722,240900000,1.3990983254615716,1.3824602833834263,64.395,46.58,0.024400001,3.226984380768922,124590000,USD,United States,9708175360,hold,12.418,44.967191179236806,0.6899983302015775,Industrials,Specialty Industrial Machinery,26.30
AP,Ampco-Pittsburgh Corporation,2.81,undefined,0.1,N/A,undefined,0.51878023,-1.6369068836595557,1.15,182819760,-34102500,9475000,-45950580,0.477,126998000,1.3069767441860465,1.2976744186046512,2.79,2.15,0.049200002,-1.7166523203310229,19865700,USD,United States,55425580,none,6.585,undefined,undefined,Industrials,Metal Fabrication,36.35
AP-W,,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,,,,,,,Not Found!
APAM,Artisan Partners Asset Manageme,37.0,-20.91190786948177,2.92,-16.98,-0.5651866991751829,9.039961,11.236032340597177,3.17,2881003520,225462256,197648992,-2342498976,2.887,313321984,1.4413712504869496,1.4372808726139463,36.895,25.67,0.1018,3.2929773498705956,68467600,USD,United States,2540147968,hold,9.48,-23.583027039994565,-0.6373791091890423,Financial Services,Asset Management,42.15
APCB,,28.615,,{},,,{},,Not Found!,,,,,,,,,28.69,28.615,,,,,,,,,,,,,Not Found!
APCA,AP Acquisition Corp,10.92,undefined,0.14,,undefined,{},undefined,N/A,237112096,{},75400,-236357416,0.003,1725000,1.0758620689655172,1.0788177339901477,10.95,10.15,0.0002,undefined,17250000,USD,Singapore,236432816,none,{},undefined,undefined,Financial Services,Shell Companies,78.13
APD,"Air Products and Chemicals, Inc",287.07,155.18935124760077,9.79,10.27,0.5405975937840971,4.5039444,-72.83893859815711,4.01,73191546880,-875524992,1923600000,-61753188736,8.659,10110199808,1.277285873192436,1.2718576195773081,285.85,224.75,0.0082,-3.941161218503301,222148992,USD,United States,63676788736,buy,18.366,-62.47459169169878,-0.217628424048834,Basic Materials,Specialty Chemicals,37.99
APG,APi Group Corporation,25.31,5.267754318618042,0.25,16.45,0.20812936857439915,2.6698775,15.326468153806111,1.84,9233743872,389375008,368000000,-5644542976,1.561,2836999936,1.93353705118411,1.93353705118411,25.31,13.09,0.0187,1.6513915499647986,235786000,USD,United States,6012542976,buy,15.063,34.796499876225646,1.3748123222530877,Industrials,Engineering & Construction,30.55
APGB,Apollo Strategic Growth Capital,10.495,undefined,0.28,,undefined,{},295.49184501520165,N/A,373971040,636114,210210,-368970846,0.006,5000000,1.0644016227180528,1.0646957403651116,10.4979,9.86,0.0011,0.035517054622810594,17910100,USD,United States,369181056,none,{},undefined,undefined,Financial Services,Shell Companies,64.25
APIE,,24.7937,,{},,,{},,Not Found!,,,,,,,,,24.84,23.973,,,,,,,,,,,,,Not Found!
APH,Amphenol Corporation,83.34,36.2978886756238,3.07,5.50,0.43553982092181187,6.60982,31.43793115457249,6.05,52603273216,1581162496,1503000064,-48199514624,2.52,4319200256,1.2780248428155192,1.275877932832388,83.2,65.21,0.0082,2.6509377983633193,596454016,USD,United States,49702514688,buy,17.597,31.34314172345115,0.37608761367232,Technology,Electronic Components,30.90
APLE,"Apple Hospitality REIT, Inc.",15.67,undefined,0.7,N/A,undefined,1.1144013,11.031750566479927,1.33,5054287872,324996512,42419000,-3487949768,0.185,1511425024,1.1471449487554906,1.1288433382137628,15.42,13.66,0.0242,1.4204454592740192,228799008,USD,United States,3530368768,buy,11.676,undefined,undefined,Real Estate,REIT—Hotel & Motel,47.32
APMU,,24.185,,{},,,{},,Not Found!,,,,,,,,,24.16,24.16,,,,,,,,,,,,,Not Found!
APO,"Apollo Global Management, Inc. ",90.41,16.074779270633396,0.62,22.20,0.17779868676731994,6.254994,undefined,0.03,61434216448,{},20977000448,-30502371328,37.009,22068000768,1.9818062253397632,1.9815870232354234,90.4,45.62,0.0254,undefined,566891008,USD,United States,51479371776,buy,{},undefined,undefined,Financial Services,Asset Management,64.74
APLY,,18.9,,{},,,{},,Not Found!,,,,,,,,,18.93,18.86,,,,,,,,,,,,,Not Found!
APO$A,,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,,,,,,,Not Found!
APOS,,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,,,,,,,Not Found!
APRD,,25.1985,,{},,,{},,Not Found!,,,,,,,,,25.1907,24.405,,,,,,,,,,,,,Not Found!
APRH,,25.1,,{},,,{},,Not Found!,,,,,,,,,25.05,24.386,,,,,,,,,,,,,Not Found!
APRJ,,24.925,,{},,,{},,Not Found!,,,,,,,,,24.9211,24.4,,,,,,,,,,,,,Not Found!
APRT,,31.0257,,{},,,{},,Not Found!,,,,,,,,,30.9645,25.655,,,,,,,,,,,,,Not Found!
APRQ,,24.845,,{},,,{},,Not Found!,,,,,,,,,24.8509,24.34,,,,,,,,,,,,,Not Found!
APRN,"Blue Apron Holdings, Inc.",6.25,490.5915547024952,-29.79,-28.00,78.49464875239923,{},-2.0737474543824503,-13.61,38196356,-19256624,30027000,-9203548,4.7,28290000,1.3297872340425532,1.2851063829787233,6.04,4.7,0.17559999,-3.0138674730097317,6389340,USD,United States,39230548,hold,-0.697,49.63336452672456,7.94133832427593,Consumer Cyclical,Internet Retail,42.32
APRW,,28.1034,,{},,,{},,Not Found!,,,,,,,,,28.0778,25.046,,,,,,,,,,,,,Not Found!
APRZ,,28.812,,{},,,{},,Not Found!,,,,,,,,,28.2111,23.37,,,,,,,,,,,,,Not Found!
AQNA,,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,,,,,,,Not Found!
APUE,,26.365,,{},,,{},,Not Found!,,,,,,,,,26.26,24.438,,,,,,,,,,,,,Not Found!
APTV,Aptiv PLC,97.9,111.36982725527834,3.17,33.10,1.137587612413466,3.0001228,44.69486387371163,3.01,33678497792,619500032,1302000000,-26394955392,4.604,7001999872,1.2557721908671116,1.2523088763468446,97.63,77.96,0.0097,2.190408282182559,282824000,USD,Ireland,27696955392,buy,13.135,76.95438233602603,0.7860508920942393,Consumer Cyclical,Auto Parts,39.99
APT,"Alpha Pro Tech, Ltd.",4.14,4.564683301343571,0.23,15.00,1.102580507570911,0.8082573,16.229235932872655,12.61,35280672,3039000,15349000,-34211104,1.288,1309000,1.1249999999999998,1.1297826086956522,4.1576,3.68,0.0185,0.25509518853036967,11913200,USD,Canada,49560104,strong_buy,8.862,5.062733684076819,1.222882532385705,Industrials,Building Products & Equipment,44.25
AQN,Algonquin Power & Utilities Cor,6.83,-2.8984261036468335,-0.39,0.30,-0.4243669258633724,0.94615066,-8.879507102076522,0.29,14905545728,-529825888,100258000,-4639355184,0.146,8148128768,1.065522620904836,1.0546021840873634,6.76,6.41,{},-0.7691868390310501,688812992,USD,Canada,4739613184,hold,15.8,-5.716490289305617,-0.8369678315235164,Utilities,Utilities—Renewable,32.97
AQNB,,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,,,,,,,Not Found!
AR,,24.05,,4.23,-29.79,,1.0481387,,1.59,,572167872,{},,,4757958144,,,23.81,19.91,,,,,,7155146752,,,,,,,31.27
AQNU,,24.38,,0.516,,,3.368682,,N/A,,-529825888,100258000,,,8148128768,,,24.11,22.79,,,,,,{},,,,,,,32.83
ARB,,26.1505,,{},,,{},,Not Found!,,,,,,,,,26.21,24.5,,,,,,,,,,,,,Not Found!
ARC,"ARC Document Solutions, Inc.",3.27,undefined,0.28,N/A,undefined,0.8879668,5.027522889452118,2.11,187184864,28120376,51066000,-87715776,1.181,95259000,1.5497630331753556,1.5165876777251186,3.2,2.11,0.0017,0.650419714022695,43234200,USD,United States,138781776,none,5.037,undefined,undefined,Industrials,Specialty Business Services,40.36
ARCM,,99.75,,{},,,{},,Not Found!,,,,,,,,,99.49,98.71,,,,,,,,,,,,,Not Found!
ARCH,"Arch Resources, Inc.",156.44,undefined,45.84,N/A,undefined,1.9992365,5.166617472841978,5.47,2751329024,548876480,235099008,-2612565632,12.969,150592992,1.527436047646944,1.529486428431947,156.65,102.42,0.0912,30.278997975429323,18127300,USD,United States,2847664640,buy,3.079,undefined,undefined,Basic Materials,Coking Coal,73.34
ARDC,,12.82,,1.31,N/A,,{},,,,{},{},,,{},,,12.8,11.16,,,,,,295603488,,,,,,,62.19
ARCO,Arcos Dorados Holdings Inc.,9.69,34.06613435700576,0.79,42.56,3.5155969408674674,4.979123,136.1651936598416,2.45,3494055424,9297875,223952992,-1785695776,1.063,1665513984,1.4593373493975903,1.4352409638554218,9.53,6.64,0.024,0.07116356052198539,130655000,USD,Uruguay,2009648768,buy,8.235,3.068692929196032,0.3166865768004161,Consumer Cyclical,Restaurants,38.16
ARGD,,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,,,,,,,Not Found!
ARE,Alexandria Real Estate Equities,102.93,-7.042871401151635,3.39,-10.96,-0.06842389391967002,0.9320864,12.777692030865447,0.88,32425146368,1393817600,924369984,-16596446144,5.342,11569907712,1.0185038590936077,1.0,101.06,101.06,0.0286,8.05544536144439,173028000,USD,United States,17520816128,strong_buy,19.724,-16.73553562231749,-0.16259142740034477,Real Estate,REIT—Office,22.19
AREN,"The Arena Group Holdings, Inc.",4.34,undefined,-3.36,N/A,undefined,{},9.110682711079248,-2.91,226528640,11333125,5489000,-98477232,0.232,117512000,1.3272171253822629,1.311926605504587,4.29,3.27,0.010199999,0.4763638618127099,23790900,USD,United States,103966232,buy,-8.705,undefined,undefined,Communication Services,Internet Content & Information,54.33
ARES,Ares Management Corporation,104.74,45.705950095969285,1.65,24.30,0.43637531120841405,11.036521,23.424767267133944,0.87,35570020352,810899136,1088990976,-30751619328,5.891,14032595968,1.787372013651877,1.7737201365187711,103.94,58.6,0.027,4.471335779158633,181355008,USD,United States,31840610304,buy,28.968,123.85857574820994,1.1825336619076756,Financial Services,Asset Management,56.01
ARGT,,43.33,,{},,,{},,Not Found!,,,,,,,,,42.9074,27.63,,,,,,,,,,,,,Not Found!
ARIS,"Aris Water Solutions, Inc.",10.12,undefined,0.33,N/A,undefined,0.9691252,-5.603951148774487,"Water Solutions)  Altman Z-Score as of today (September 23, 2023) is 0.70",1087218048,-54309876,4059000,-582019784,0.135,433156992,1.5122534369396292,1.5081141661685593,10.0923,6.692,0.0723,-1.805868704300378,30074100,USD,United States,586078784,buy,7.707,undefined,undefined,Utilities,Utilities—Regulated Water,"Water Solutions)  14-Day RSI as of today (September 23, 2023) is 43.56"
ARI,Apollo Commercial Real Estate F,10.25,6.007224568138197,0.83,0.07,0.5860706895744582,0.66237,undefined,,8046406656,{},371598016,-1095646016,2.629,6969067008,1.2958280657395702,1.2989886219974716,10.275,7.91,0.052800003,undefined,141352992,USD,United States,1467244032,hold,{},undefined,undefined,Real Estate,REIT—Mortgage,42.03
ARKF,,18.98,,{},,,{},,Not Found!,,,,,,,,,18.775,13.5,,,,,,,,,,,,,Not Found!
ARGO,Argo Group International Holdin,29.74,-74.74510556621881,-5.71,7.00,-2.51328532502417,0.95952266,-0.8179542979280757,,780697408,-1279774976,870300032,-176849408,24.726,460200000,1.5652631578947367,1.5647368421052632,29.73,19.0,0.0514,-36.35899961077666,35198300,USD,Bermuda,1047149440,hold,-7.189,-475.9469814692837,-16.00359722492548,Financial Services,Insurance—Property & Casualty,50.16
ARKG,,28.23,,{},,,{},,Not Found!,,,,,,,,,27.875,26.765,,,,,,,,,,,,,Not Found!
ARKK,,39.54,,{},,,{},,Not Found!,,,,,,,,,38.795,29.43,,,,,,,,,,,,,Not Found!
ARKW,,53.35,,{},,,{},,Not Found!,,,,,,,,,52.69,36.02,,,,,,,,,,,,,Not Found!
ARKQ,,52.04,,{},,,{},,Not Found!,,,,,,,,,51.6,39.35,,,,,,,,,,,,,Not Found!
ARKX,,13.7,,{},,,{},,Not Found!,,,,,,,,,13.65,11.77,,,,,,,,,,,,,Not Found!
ARL,"American Realty Investors, Inc.",14.46,undefined,20.95,N/A,undefined,0.38147283,0.7675999524212624,3.37,560961536,304270368,58870000,-175657040,3.645,184372000,1.0062630480167016,1.0,14.37,14.37,0.0097,18.837937592867757,16152000,USD,United States,234527040,none,1.194,undefined,undefined,Real Estate,Real Estate—Development,19.40
ARLO,"Arlo Technologies, Inc.",10.2,5.864414587332054,-0.62,-19.70,0.5749426066011818,11.638029,35.32659423712801,2.51,856644416,27156876,123675000,-831922760,1.315,20959000,3.481228668941979,3.4539249146757673,10.12,2.93,0.044699997,0.28873431533006,94054896,USD,United States,955597760,buy,-16.276,-2.7310608559434466,-0.2677510643081811,Industrials,Building Products & Equipment,44.85
ARMN,,2.395,,-0.42,,,0.5642497,,"Mining)  Altman Z-Score as of today (September 23, 2023) is 0.67",,-32463876,214344000,,,380168992,,,2.33,1.958,,,,,,{},,,,,,,"Mining)  14-Day RSI as of today (September 23, 2023) is 50.18"
ARMK,Aramark,36.77,72.74171209213051,2.08,32.91,1.9782896951898425,2.6499119,44.90570810795355,2.06,17115490304,213754752,512214016,-8901249024,1.962,8020721152,1.1969401041666667,1.1730143229166665,36.035,30.72,0.0468,0.8188268607546447,261050000,USD,United States,9413463040,buy,13.265,28.635994114575674,0.7787868946036354,Industrials,Specialty Business Services,39.97
ARMR,,21.922,,{},,,{},,Not Found!,,,,,,,,,21.4764,18.66,,,,,,,,,,,,,Not Found!
AROC,"Archrock, Inc.",12.13,-1.564238003838772,0.42,-12.91,-0.12895614211366627,2.240717,-24.797504690553083,-0.07,3549851904,-76553872,1193000,-1915931992,0.008,1652705024,1.9315286624203822,1.9378980891719744,12.17,6.28,0.0257,-0.48916212140575077,156500000,USD,United States,1917124992,buy,10.083,1.8218237627173108,0.15019157153481538,Energy,Oil & Gas Equipment & Services,46.63
ARMP,"Armata Pharmaceuticals, Inc.",2.65,undefined,-1.0,N/A,undefined,5.0566044,-3.2608365193845317,N/A,151591360,-29359750,12456000,-84365168,0.345,68310000,3.1927710843373496,3.048192771084337,2.53,0.83,0.0164,-0.8126749023591577,36127300,USD,United States,96821168,strong_buy,-3.887,undefined,undefined,Healthcare,Biotechnology,42.74
ARP,,25.0958,,{},,,{},,Not Found!,,,,,,,,,25.0993,24.59,,,,,,,,,,,,,Not Found!
ARR$C,,,,,,,,,Not Found!,,,,,,,,,,,,,,,,,,,,,,,Not Found!
ARR,"ARMOUR Residential REIT, Inc.",4.61,1.6907485604606523,-0.7,-11.36,0.36675673762703953,0.7462927,undefined,,-2155980544,{},12341430272,11242467328,54.056,9132937216,1.0525114155251143,1.041255707762557,4.5607,4.38,0.08189999,undefined,237356992,USD,United States,1098962944,hold,{},undefined,undefined,Real Estate,REIT—Mortgage,33.05
ASA,ASA  Gold and Precious Metals L,14.19,undefined,-2.85,N/A,undefined,0.7906589,undefined,,272450496,{},1273241,-273029127,0.066,0,1.1894383906119028,1.1860854987426657,14.15,11.93,0.00029999999,undefined,19289900,USD,United States,274302368,none,{},undefined,undefined,Financial Services,Asset Management,41.58
ARW,"Arrow Electronics, Inc.",126.84,6.5974664107485665,19.53,-8.10,0.05201408396995085,1.2638249,28.057745739678015,3.37,11048988672,251632624,240382000,-6819861968,4.319,4160996096,1.4191094204520027,1.4174871335869321,126.695,89.38,0.0221,4.520676791957257,55662600,USD,United States,7060243968,hold,5.43,1.5271384172446796,0.012039880299942286,Technology,Electronics & Computer Distribution,40.34
ASAI,Sendas Distribuidora S A,11.81,7.240491362763917,0.66,4.49,0.6130814024355561,0.7616868,2.1783719846293925,1.83,20088305664,1465388032,4640999936,1316882176,17.186,21539999744,1.1312260536398469,1.1091954022988506,11.58,10.44,{},5.42147993241349,270292992,BRL,Brazil,3324117760,buy,5.355,59.47602821823906,5.036073515515585,Consumer Defensive,Grocery Stores,35.62
ASAN,"Asana, Inc.",17.09,undefined,-1.52,N/A,undefined,11.254928,53.156541454061944,1.54,3501776384,43141876,537505984,-3225578048,2.447,284990016,1.5097173144876324,1.504416961130742,17.03,11.32,0.11310001,0.32150323426833993,134188000,USD,United States,3763084032,hold,-11.028,undefined,undefined,Technology,Software—Application,28.87
